NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
105830	3219	249207	DIA_EX_KARL_SEARCHYA_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я обыскал Карлиуса, но на самом деле я не верил, что у него раньше были отмычки. Карлиус никогда бы не совершил убийство, даже если бы у него был самый острый топор.	ß îáűńęŕë Ęŕđëčóńŕ, íî íŕ ńŕěîě äĺëĺ ˙ íĺ âĺđčë, ÷ňî ó íĺăî đŕíüřĺ áűëč îňěű÷ęč. Ęŕđëčóń íčęîăäŕ áű íĺ ńîâĺđřčë óáčéńňâî, äŕćĺ ĺńëč áű ó íĺăî áűë ńŕěűé îńňđűé ňîďîđ.
105831	3219	249208	DIA_EX_KARL_WHEREHASHEGONE	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Где Квин?	Ăäĺ Ęâčí?
105832	-1	75696	DIA_EX_KARL_WHEREHASHEGONE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Karl_wherehashegone_15_00"")"	SUBTITLE	Где Квин?	Ăäĺ Ęâčí?
105833	-1	75696	DIA_EX_KARL_WHEREHASHEGONE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Karl_wherehashegone_10_01"")"	SUBTITLE	А тебе какая разница?	Ŕ ňĺáĺ ęŕęŕ˙ đŕçíčöŕ?
105834	-1	75696	DIA_EX_KARL_WHEREHASHEGONE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Karl_wherehashegone_15_02"")"	SUBTITLE	Он у меня украл что-то!	Îí ó ěĺí˙ óęđŕë ÷ňî-ňî!
105835	-1	75696	DIA_EX_KARL_WHEREHASHEGONE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Karl_wherehashegone_10_03"")"	SUBTITLE	Это в его духе!	Ýňî â ĺăî äóőĺ!
105836	-1	75696	DIA_EX_KARL_WHEREHASHEGONE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Karl_wherehashegone_10_04"")"	SUBTITLE	Если его здесь нет, ищи где он спит или отдыхает у костра.	Ĺńëč ĺăî çäĺńü íĺň, čůč ăäĺ îí ńďčň čëč îňäűőŕĺň ó ęîńňđŕ.
105837	-1	75696	DIA_EX_KARL_WHEREHASHEGONE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Karl_wherehashegone_10_05"")"	SUBTITLE	Иди до самого конца улицы и не пропустишь его.	Čäč äî ńŕěîăî ęîíöŕ óëčöű č íĺ ďđîďóńňčřü ĺăî.
105838	3219	249215	DIA_EX_KARL_WHEREHASHEGONE_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Карлиус подсказал, где искать Квина. С ним стоит говорить вечером или ночью.	Ęŕđëčóń ďîäńęŕçŕë, ăäĺ čńęŕňü Ęâčíŕ. Ń íčě ńňîčň ăîâîđčňü âĺ÷ĺđîě čëč íî÷üţ.
105839	-1	75699	DIA_EX_KARL_DOWNTHESTREET_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Karl_downthestreet_10_00"")"	SUBTITLE	Квин просто выбежал через городские ворота как сумасшедший.	Ęâčí ďđîńňî âűáĺćŕë ÷ĺđĺç ăîđîäńęčĺ âîđîňŕ ęŕę ńóěŕńřĺäřčé.
105840	-1	75699	DIA_EX_KARL_DOWNTHESTREET_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Karl_downthestreet_10_01"")"	SUBTITLE	А куда он дальше побежал, я не видел.	Ŕ ęóäŕ îí äŕëüřĺ ďîáĺćŕë, ˙ íĺ âčäĺë.
105841	-1	75699	DIA_EX_KARL_DOWNTHESTREET_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Karl_downthestreet_10_02"")"	SUBTITLE	Но если ты быстрый, то я думаю, что ты сможешь его догнать.	Íî ĺńëč ňű áűńňđűé, ňî ˙ äóěŕţ, ÷ňî ňű ńěîćĺřü ĺăî äîăíŕňü.
105842	3219	249220	DIA_KARLIUS_POCKER	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Играешь в кости?	Grasz w kości?
105843	-1	75702	DIA_KARLIUS_POCKER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_LUI_Pocker_15_00"")"	SUBTITLE	Играешь в кости?	Grasz w kości?
105844	-1	75702	DIA_KARLIUS_POCKER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_LUI_Pocker_05_01"")"	SUBTITLE	Увы, да. Старое пристрастие, никак не могу от него избавиться.	Niestety, tak. To stary nałóg, którego nie mogę się pozbyć.
105845	3219	249223	DIA_KARLIUS_POCKER_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Карлиус. Ставки уровня 2, начальный лимит 500.	Ęŕđëčóń. Ńňŕâęč óđîâí˙ 2, íŕ÷ŕëüíűé ëčěčň 500.
105846	-1	75702	DIA_KARLIUS_POCKER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_LUI_Pocker_05_02"")"	SUBTITLE	Принеси мне покерный набор, тогда сыграем.	Przynieś mi zestaw do pokera, to zagramy.
105847	3219	249225	DIA_KARLIUS_PLAYPOCKER	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Сыграем в покер!	Zagrajmy w pokera!
105848	-1	75705	DIA_KARLIUS_PLAYPOCKER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_LUI_PlayPocker_15_00"")"	SUBTITLE	Сыграем в покер!	Zagrajmy w pokera!
105849	-1	75705	DIA_KARLIUS_PLAYPOCKER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_LUI_PlayPocker_05_02"")"	SUBTITLE	Сейчас, достану доску.	Zaczekaj, wyciągnę deskę.
105850	-1	75705	DIA_KARLIUS_PLAYPOCKER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_LUI_PlayPocker_05_01"")"	SUBTITLE	С меня хватит, последний доход проиграл!	Mam dość, straciłem ostatnie pieniądze!
105851	3220	249229	DIA_EX_TIM_HI	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Кто ты?	Kim jesteś?
105852	-1	75711	DIA_EX_TIM_HI_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_Hi_15_00"")"	SUBTITLE	Кто ты?	Kim jesteś?
105853	-1	75711	DIA_EX_TIM_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_Hi_11_01"")"	SUBTITLE	Меня зовут Тимус. Я торгую разной едой.	Ěĺí˙ çîâóň Ňčěóń. ß ňîđăóţ đŕçíîé ĺäîé.
105854	-1	75711	DIA_EX_TIM_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_Hi_11_02"")"	SUBTITLE	У меня есть хорошее мясо, сыр, рыба и даже некоторые травы.	Ó ěĺí˙ ĺńňü őîđîřĺĺ ě˙ńî, ńűđ, đűáŕ č äŕćĺ íĺęîňîđűĺ ňđŕâű.
105855	-1	75711	DIA_EX_TIM_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_Hi_11_03"")"	SUBTITLE	Все домашнее, кроме рыбы.	Âńĺ äîěŕříĺĺ, ęđîěĺ đűáű.
105856	-1	75711	DIA_EX_TIM_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_Hi_11_04"")"	SUBTITLE	Ну, по крайней мере почти все.	Íó, ďî ęđŕéíĺé ěĺđĺ ďî÷ňč âńĺ.
105857	-1	75711	DIA_EX_TIM_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_Hi_11_05"")"	SUBTITLE	Кое-какие продукты мы получаем от фермеров, но они самого высшего качества.	Ęîĺ-ęŕęčĺ ďđîäóęňű ěű ďîëó÷ŕĺě îň ôĺđěĺđîâ, íî îíč ńŕěîăî âűńřĺăî ęŕ÷ĺńňâŕ.
105858	3220	249236	DIA_EX_TIM_HI_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Тимус торгует мясом, сыром и рыбой. А так же у него также есть несколько ценных трав.	Ňčěóń ňîđăóĺň ě˙ńîě, ńűđîě č đűáîé. Ŕ ňŕę ćĺ ó íĺăî ňŕęćĺ ĺńňü íĺńęîëüęî öĺííűő ňđŕâ.
105859	3220	249237	DIA_EX_TIM_TRADE	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Покажи мне свои товары.	Pokaż mi swoje towary.
105860	-1	75714	DIA_EX_TIM_TRADE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_trade_15_00"")"	SUBTITLE	Покажи мне свои товары.	Pokaż mi swoje towary.
105861	3220	249239	DIA_EX_TIM_WIFE	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	А с кем ты ведешь хозяйство?	Ŕ ń ęĺě ňű âĺäĺřü őîç˙éńňâî?
105862	-1	75717	DIA_EX_TIM_WIFE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_wife_15_00"")"	SUBTITLE	А с кем ты ведешь хозяйство? Ты женат?	Ŕ ń ęĺě ňű âĺäĺřü őîç˙éńňâî? Ňű ćĺíŕň?
105863	-1	75717	DIA_EX_TIM_WIFE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_wife_11_01"")"	SUBTITLE	Нет, я работаю с родителями и моим приятелем Мирко.	Íĺň, ˙ đŕáîňŕţ ń đîäčňĺë˙ěč č ěîčě ďđč˙ňĺëĺě Ěčđęî.
105864	-1	75717	DIA_EX_TIM_WIFE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_wife_11_02"")"	SUBTITLE	Они занимаются садом и овцами, а я отвечаю за продажу.	Îíč çŕíčěŕţňń˙ ńŕäîě č îâöŕěč, ŕ ˙ îňâĺ÷ŕţ çŕ ďđîäŕćó.
105865	-1	75717	DIA_EX_TIM_WIFE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_wife_11_03"")"	SUBTITLE	Так уже не первый год.	Ňŕę óćĺ íĺ ďĺđâűé ăîä.
105866	3220	249244	DIA_EX_TIM_WHERESMIRKO	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	А где сейчас Мирко?	Ŕ ăäĺ ńĺé÷ŕń Ěčđęî?
105867	-1	75720	DIA_EX_TIM_WHERESMIRKO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_wheresMirko_15_00"")"	SUBTITLE	А где сейчас Мирко?	Ŕ ăäĺ ńĺé÷ŕń Ěčđęî?
105868	-1	75720	DIA_EX_TIM_WHERESMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_wheresMirko_11_01"")"	SUBTITLE	Этого я не знаю.	Tego nie wiem.
105869	-1	75720	DIA_EX_TIM_WHERESMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_wheresMirko_11_02"")"	SUBTITLE	Его уже давно нет.	Ĺăî óćĺ äŕâíî íĺň.
105870	-1	75720	DIA_EX_TIM_WHERESMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_wheresMirko_11_03"")"	SUBTITLE	Если вдруг увидишь его, то скажи, чтобы быстрее возвращался.	Ĺńëč âäđóă óâčäčřü ĺăî, ňî ńęŕćč, ÷ňîáű áűńňđĺĺ âîçâđŕůŕëń˙.
105871	-1	75720	DIA_EX_TIM_WHERESMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_wheresMirko_11_04"")"	SUBTITLE	Обычно он всегда работает.	Îáű÷íî îí âńĺăäŕ đŕáîňŕĺň.
105872	-1	75720	DIA_EX_TIM_WHERESMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_wheresMirko_11_05"")"	SUBTITLE	Не знаю, что на него нашло.	Íĺ çíŕţ, ÷ňî íŕ íĺăî íŕřëî.
105873	3220	249251	DIA_EX_TIM_STRANGEMIRKO	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Твой приятель Мирко ведет себя очень странно.	Ňâîé ďđč˙ňĺëü Ěčđęî âĺäĺň ńĺá˙ î÷ĺíü ńňđŕííî.
105874	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_strangemirko_15_00"")"	SUBTITLE	Твой приятель Мирко ведет себя очень странно.	Ňâîé ďđč˙ňĺëü Ěčđęî âĺäĺň ńĺá˙ î÷ĺíü ńňđŕííî.
105875	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_strangemirko_11_01"")"	SUBTITLE	Что? Он вернулся?	Co? Îí âĺđíóëń˙?
105876	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_strangemirko_15_02"")"	SUBTITLE	Он сейчас в пути.	Îí ńĺé÷ŕń â ďóňč.
105877	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_strangemirko_15_03"")"	SUBTITLE	Да.	Tak.
105878	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_strangemirko_11_04"")"	SUBTITLE	Что с ним?	Co jest z nim nie tak?
105879	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_strangemirko_15_05"")"	SUBTITLE	Ему кажется, что за ним следят.	Ĺěó ęŕćĺňń˙, ÷ňî çŕ íčě ńëĺä˙ň.
105880	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_strangemirko_11_06"")"	SUBTITLE	Ничего нового, он постоянно устраивает театральные представления.	Íč÷ĺăî íîâîăî, îí ďîńňî˙ííî óńňđŕčâŕĺň ňĺŕňđŕëüíűĺ ďđĺäńňŕâëĺíč˙.
105881	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_strangemirko_11_07"")"	SUBTITLE	Надеюсь, у него больше не будет проблем с Сентой.	Íŕäĺţńü, ó íĺăî áîëüřĺ íĺ áóäĺň ďđîáëĺě ń Ńĺíňîé.
105882	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_strangemirko_11_08"")"	SUBTITLE	Он должен ему еще несколько золотых монет за болотник.	Îí äîëćĺí ĺěó ĺůĺ íĺńęîëüęî çîëîňűő ěîíĺň çŕ áîëîňíčę.
105883	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_strangemirko_15_09"")"	SUBTITLE	Может он из-за этого?	Ěîćĺň îí čç-çŕ ýňîăî?
105884	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_strangemirko_11_10"")"	SUBTITLE	Думаю, нет.	Myślę, że nie.
105885	-1	75723	DIA_EX_TIM_STRANGEMIRKO_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_strangemirko_15_11"")"	SUBTITLE	Я поговорю с ним как-нибудь.	ß ďîăîâîđţ ń íčě ęŕę-íčáóäü.
105886	3220	249264	DIA_EX_TIM_MURDER	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Мирко был убит!	Ěčđęî áűë óáčň!
105887	-1	75726	DIA_EX_TIM_MURDER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_murder_15_00"")"	SUBTITLE	Мирко был убит!	Ěčđęî áűë óáčň!
105888	-1	75726	DIA_EX_TIM_MURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_murder_11_01"")"	SUBTITLE	Что?	Co?
105889	-1	75726	DIA_EX_TIM_MURDER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_murder_15_02"")"	SUBTITLE	Да, среди бела дня и во время работы.	Äŕ, ńđĺäč áĺëŕ äí˙ č âî âđĺě˙ đŕáîňű.
105890	-1	75726	DIA_EX_TIM_MURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_murder_11_03"")"	SUBTITLE	Я ничего не заметил...	ß íč÷ĺăî íĺ çŕěĺňčë...
105891	-1	75726	DIA_EX_TIM_MURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_murder_11_04"")"	SUBTITLE	Кто... Кто убийца?	Ęňî... Ęňî óáčéöŕ?
105892	-1	75726	DIA_EX_TIM_MURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_murder_11_05"")"	SUBTITLE	И почему...	Č ďî÷ĺěó...
105893	-1	75726	DIA_EX_TIM_MURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_murder_11_06"")"	SUBTITLE	Я имею в виду... почему я не принял его слова всерьез.	ß čěĺţ â âčäó... ďî÷ĺěó ˙ íĺ ďđčí˙ë ĺăî ńëîâŕ âńĺđüĺç.
105894	-1	75726	DIA_EX_TIM_MURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_murder_11_07"")"	SUBTITLE	Он чувствовал за ним охотятся. На самом деле, я должен был что-то заметить.	Îí ÷óâńňâîâŕë çŕ íčě îőîň˙ňń˙. Íŕ ńŕěîě äĺëĺ, ˙ äîëćĺí áűë ÷ňî-ňî çŕěĺňčňü.
105895	-1	75726	DIA_EX_TIM_MURDER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_murder_11_08"")"	SUBTITLE	Но Мирко ничего не сделал...	Íî Ěčđęî íč÷ĺăî íĺ ńäĺëŕë...
105896	3220	249274	DIA_EX_TIM_YOURFATHER	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Твой отец, кажется, не помогает тебе с работой, да?	Ňâîé îňĺö, ęŕćĺňń˙, íĺ ďîěîăŕĺň ňĺáĺ ń đŕáîňîé, äŕ?
105897	-1	75729	DIA_EX_TIM_YOURFATHER_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_yourfather_15_00"")"	SUBTITLE	Твой отец, кажется, не помогает тебе с работой, да?	Ňâîé îňĺö, ęŕćĺňń˙, íĺ ďîěîăŕĺň ňĺáĺ ń đŕáîňîé, äŕ?
105898	-1	75729	DIA_EX_TIM_YOURFATHER_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_yourfather_11_01"")"	SUBTITLE	О, хватит про отца. Не издевайся.	Î, őâŕňčň ďđî îňöŕ. Íĺ čçäĺâŕéń˙.
105899	3220	249277	DIA_EX_TIM_DONTTAUNT	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я не издеваюсь.	ß íĺ čçäĺâŕţńü.
105900	-1	75732	DIA_EX_TIM_DONTTAUNT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_donttaunt_15_00"")"	SUBTITLE	Я не издеваюсь.	ß íĺ čçäĺâŕţńü.
105901	-1	75732	DIA_EX_TIM_DONTTAUNT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_donttaunt_15_01"")"	SUBTITLE	Может я смогу тебе помочь?	Ěîćĺň ˙ ńěîăó ňĺáĺ ďîěî÷ü?
105902	-1	75732	DIA_EX_TIM_DONTTAUNT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_donttaunt_11_02"")"	SUBTITLE	Давай лучше мы не будем говорить про это.	Äŕâŕé ëó÷řĺ ěű íĺ áóäĺě ăîâîđčňü ďđî ýňî.
105903	-1	75732	DIA_EX_TIM_DONTTAUNT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_donttaunt_11_03"")"	SUBTITLE	Мать не говорит про это. И я тоже стараюсь.	Ěŕňü íĺ ăîâîđčň ďđî ýňî. Č ˙ ňîćĺ ńňŕđŕţńü.
105904	3220	249282	DIA_EX_TIM_NOSTATE	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Но это не выход!	Íî ýňî íĺ âűőîä!
105905	-1	75735	DIA_EX_TIM_NOSTATE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_nostate_15_00"")"	SUBTITLE	Но это не выход! Работаете вы, а деньги забирает он.	Íî ýňî íĺ âűőîä! Đŕáîňŕĺňĺ âű, ŕ äĺíüăč çŕáčđŕĺň îí.
105906	-1	75735	DIA_EX_TIM_NOSTATE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_nostate_11_01"")"	SUBTITLE	Он вернется. Когда у него ничего не останется. И так всегда.	Îí âĺđíĺňń˙. Ęîăäŕ ó íĺăî íč÷ĺăî íĺ îńňŕíĺňń˙. Č ňŕę âńĺăäŕ.
105907	-1	75735	DIA_EX_TIM_NOSTATE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_nostate_11_02"")"	SUBTITLE	Затем он работает несколько недель в поле и раскаивается и снова уходит...	Çŕňĺě îí đŕáîňŕĺň íĺńęîëüęî íĺäĺëü â ďîëĺ č đŕńęŕčâŕĺňń˙ č ńíîâŕ óőîäčň...
105908	3220	249286	DIA_EX_TIM_WHATIF	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	А что если я поспособствую тому, чтобы у него закончились деньги раньше?	Ŕ ÷ňî ĺńëč ˙ ďîńďîńîáńňâóţ ňîěó, ÷ňîáű ó íĺăî çŕęîí÷čëčńü äĺíüăč đŕíüřĺ?
105909	-1	75738	DIA_EX_TIM_WHATIF_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_whatif_15_00"")"	SUBTITLE	А что если я поспособствую тому, чтобы у него закончились деньги раньше?	Ŕ ÷ňî ĺńëč ˙ ďîńďîńîáńňâóţ ňîěó, ÷ňîáű ó íĺăî çŕęîí÷čëčńü äĺíüăč đŕíüřĺ?
105910	-1	75738	DIA_EX_TIM_WHATIF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_whatif_11_01"")"	SUBTITLE	Это было бы хорошо...	Ýňî áűëî áű őîđîřî...
105911	-1	75738	DIA_EX_TIM_WHATIF_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_whatif_15_02"")"	SUBTITLE	Он много пьет... Я думаю, было бы легко вытащить немного золота из его кармана ночью...	Îí ěíîăî ďüĺň... ß äóěŕţ, áűëî áű ëĺăęî âűňŕůčňü íĺěíîăî çîëîňŕ čç ĺăî ęŕđěŕíŕ íî÷üţ...
105912	-1	75738	DIA_EX_TIM_WHATIF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_whatif_11_02"")"	SUBTITLE	Хм.	Hmm.
105913	-1	75738	DIA_EX_TIM_WHATIF_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_whatif_15_03"")"	SUBTITLE	А где он бывает ночью?	Ŕ ăäĺ îí áűâŕĺň íî÷üţ?
105914	-1	75738	DIA_EX_TIM_WHATIF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_whatif_11_04"")"	SUBTITLE	Он будет пьяным спать в одной из комнат.	Îí áóäĺň ďü˙íűě ńďŕňü â îäíîé čç ęîěíŕň.
105915	-1	75738	DIA_EX_TIM_WHATIF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_whatif_11_05"")"	SUBTITLE	Я могу рассчитывать на тебя?	ß ěîăó đŕńń÷čňűâŕňü íŕ ňĺá˙?
105916	3220	249294	DIA_EX_TIM_WHATIF_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Ты можешь сам это сделать.	Ňű ěîćĺřü ńŕě ýňî ńäĺëŕňü.
105917	3220	249295	DIA_EX_TIM_WHATIF_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Ну, я тоже не каждый день занимаюсь подобным.	Íó, ˙ ňîćĺ íĺ ęŕćäűé äĺíü çŕíčěŕţńü ďîäîáíűě.
105918	-1	75739	DIA_EX_TIM_WHATIF_NOPE	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_whatif_nope_15_00"")"	SUBTITLE	Ты можешь сам это сделать.	Ňű ěîćĺřü ńŕě ýňî ńäĺëŕňü.
105919	-1	75739	DIA_EX_TIM_WHATIF_NOPE	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_whatif_nope_11_01"")"	SUBTITLE	Жаль.	Wielka szkoda.
105920	3220	249298	DIA_EX_TIM_WHATIF_NOPE	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я решил не помогать Тимусу с отцом. Может для это будет и лучше для них.	ß đĺřčë íĺ ďîěîăŕňü Ňčěóńó ń îňöîě. Ěîćĺň äë˙ ýňî áóäĺň č ëó÷řĺ äë˙ íčő.
105921	-1	75740	DIA_EX_TIM_WHATIF_YOUCAN	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_whatif_youcan_15_00"")"	SUBTITLE	Ну, я тоже не каждый день занимаюсь подобным.	Íó, ˙ ňîćĺ íĺ ęŕćäűé äĺíü çŕíčěŕţńü ďîäîáíűě.
105922	-1	75740	DIA_EX_TIM_WHATIF_YOUCAN	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_whatif_youcan_11_01"")"	SUBTITLE	Если у меня будет золото, то я поделюсь с тобой.	Ĺńëč ó ěĺí˙ áóäĺň çîëîňî, ňî ˙ ďîäĺëţńü ń ňîáîé.
105923	-1	75740	DIA_EX_TIM_WHATIF_YOUCAN	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_whatif_youcan_15_02"")"	SUBTITLE	Посмотрим, что удастся сделать.	Ďîńěîňđčě, ÷ňî óäŕńňń˙ ńäĺëŕňü.
105924	3220	249304	DIA_EX_TIM_WHATIF_YOUCAN	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Тимус верит, что если я украду его золото, Глифф вернется домой. Может мне удастся украсть его, когда отец будет спать...	Ňčěóń âĺđčň, ÷ňî ĺńëč ˙ óęđŕäó ĺăî çîëîňî, Ăëčôô âĺđíĺňń˙ äîěîé. Ěîćĺň ěíĺ óäŕńňń˙ óęđŕńňü ĺăî, ęîăäŕ îňĺö áóäĺň ńďŕňü...
105925	3220	249305	DIA_EX_TIM_BEREFT	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Твоего отца ночью ограбили...	Ňâîĺăî îňöŕ íî÷üţ îăđŕáčëč...
105926	-1	75743	DIA_EX_TIM_BEREFT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_bereft_15_00"")"	SUBTITLE	Твоего отца ночью ограбили...	Ňâîĺăî îňöŕ íî÷üţ îăđŕáčëč...
105927	-1	75743	DIA_EX_TIM_BEREFT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Tim_bereft_11_01"")"	SUBTITLE	Бедный... Когда ему в следующий раз нужно будет заплатить, то Коста скорее всего выгонит...	Áĺäíűé... Ęîăäŕ ĺěó â ńëĺäóţůčé đŕç íóćíî áóäĺň çŕďëŕňčňü, ňî Ęîńňŕ ńęîđĺĺ âńĺăî âűăîíčň...
105928	-1	75743	DIA_EX_TIM_BEREFT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Tim_bereft_15_02"")"	SUBTITLE	И у меня есть немного золота.	Č ó ěĺí˙ ĺńňü íĺěíîăî çîëîňŕ.
