NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
86221	3058	228407	DIA_STRF_7013_NORA_WACHSAMKEIT_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я должен пойти к Виго. У него есть снотворное, которое поможет мне усыпить бдительность Йоны.	ß äîëćĺí ďîéňč ę Âčăî. Ó íĺăî ĺńňü ńíîňâîđíîĺ, ęîňîđîĺ ďîěîćĺň ěíĺ óńűďčňü áäčňĺëüíîńňü Éîíű.
86283	3060	228476	DIA_GORNAKOSH_TEST_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	(далее)	(dalej)
86781	3066	228987	DIA_HANIS_GIVEPLANT_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я помог группе Ханиса расправиться с вараном и получил два пакета с болотником.	ß ďîěîă ăđóďďĺ Őŕíčńŕ đŕńďđŕâčňüń˙ ń âŕđŕíîě č ďîëó÷čë äâŕ ďŕęĺňŕ ń áîëîňíčęîě.
87111	3068	229370	DIA_THORUS_IDIDWHATYOUASKED_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Торус выглядел задумчивым. Надеюсь, его команда защитит мой бывший лагерь.	Ňîđóń âűăë˙äĺë çŕäóě÷čâűě. Íŕäĺţńü, ĺăî ęîěŕíäŕ çŕůčňčň ěîé áűâřčé ëŕăĺđü.
87249	-1	67583	DIA_SNAF_FEEDME_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Snaf_FeedMe_01_02"")"	SUBTITLE	Вот, держи мясное угощение. Недавно научился у парней с фермы Бенгара.	Âîň, äĺđćč ě˙ńíîĺ óăîůĺíčĺ. Íĺäŕâíî íŕó÷čëń˙ ó ďŕđíĺé ń ôĺđěű Áĺíăŕđŕ.
87943	-1	67864	DIA_TALIASAN_ABOUT_RINGTELEPORT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Taliasan_about_RingTeleport_01_02"")"	SUBTITLE	Этой сделки никогда не было. Надеюсь, мы поняли друг друга.	Ýňîé ńäĺëęč íčęîăäŕ íĺ áűëî. Íŕäĺţńü, ěű ďîí˙ëč äđóă äđóăŕ.
87974	3073	230274	DIA_TALIASAN_BUYBOOKS_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Галлахад собирает редкие книги.	Ăŕëëŕőŕä ńîáčđŕĺň đĺäęčĺ ęíčăč.
87987	3073	230287	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87988	3073	230288	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87989	3073	230289	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87990	3073	230290	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87991	3073	230291	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87992	3073	230292	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87993	3073	230293	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87994	3073	230294	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87995	3073	230295	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87996	3073	230296	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87997	3073	230297	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87998	3073	230298	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
87999	3073	230299	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88000	3073	230300	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88001	3073	230301	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88002	3073	230302	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88003	3073	230303	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88004	3073	230304	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88005	3073	230305	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88006	3073	230306	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88007	3073	230307	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88008	3073	230308	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88009	3073	230309	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88010	3073	230310	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88011	3073	230311	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88012	3073	230312	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88013	3073	230313	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88014	3073	230314	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88015	3073	230315	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88016	3073	230316	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88017	3073	230317	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88018	3073	230318	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88019	3073	230319	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88020	3073	230320	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88021	3073	230321	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88022	3073	230322	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88023	3073	230323	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88024	3073	230324	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88025	3073	230325	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88026	3073	230326	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88027	3073	230327	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88028	3073	230328	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88029	3073	230329	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88030	3073	230330	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88031	3073	230331	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88032	3073	230332	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88033	3073	230333	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88034	3073	230334	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88035	3073	230335	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88036	3073	230336	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88037	3073	230337	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88038	3073	230338	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88039	3073	230339	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88040	3073	230340	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88041	3073	230341	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88042	3073	230342	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88043	3073	230343	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88044	3073	230344	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88045	3073	230345	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88046	3073	230346	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88047	3073	230347	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88048	3073	230348	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88049	3073	230349	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88050	3073	230350	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88051	3073	230351	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88052	3073	230352	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88053	3073	230353	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88054	3073	230354	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88055	3073	230355	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88056	3073	230356	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88057	3073	230357	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88058	3073	230358	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88059	3073	230359	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88060	3073	230360	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88061	3073	230361	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88062	3073	230362	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88063	3073	230363	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88064	3073	230364	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88065	3073	230365	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88066	3073	230366	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88067	3073	230367	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88068	3073	230368	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88069	3073	230369	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88070	3073	230370	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88071	3073	230371	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88072	3073	230372	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88073	3073	230373	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88074	3073	230374	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88075	3073	230375	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88076	3073	230376	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
88077	3073	230377	DIA_TALIASAN_BUYBOOKS_DONE_YES	CONCATSTRINGS.PAR0	LOG_ADDENTRY.PAR1	Принес Галлахаду	Ďđčíĺń Ăŕëëŕőŕäó 
90014	3080	232387	DIA_FERNANDO_GOTBOOK_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Благодарю.	Dobrze, interesy z tobą to prawdziwa przyjemność!
90015	-1	68315	DIA_FERNANDO_GOTBOOK_END	"AI_OUTPUT(OTHER,SELF,""DIA_Fernando_GotBook_01_09"")"	SUBTITLE	Благодарю.	Dobrze, interesy z tobą to prawdziwa przyjemność!
90016	-1	68315	DIA_FERNANDO_GOTBOOK_END	"AI_OUTPUT(SELF,OTHER,""DIA_Fernando_GotBook_01_14"")"	SUBTITLE	Мне пора. Увидимся.	Muszę iść! Do zobaczenia!
90017	3080	232390	DIA_FERNANDO_GOTBOOK_END	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Как и обещал, я принес Фернандо интересующую его книгу. В свою очередь, он написал для Галлахада рекомендательное письмо.	Fernando otrzymał swą księgę, zgodnie z umową. W zamian dał mi list polecający dla Gallahada.
90018	3080	232391	DIA_FERNANDO_GOTBOOK_END	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Фернандо написал и передал мне рекомендацию для Галлахада.	Fernando napisał i przekazał mi list polecający dla Gallahada.
90192	3082	232596	DIA_HAKON_HAKONHELPS_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Хакон после ограбления бандитами остался без товара и не успевает собрать нужную сумму для оплаты аренды. Надо бы поспрашивать воров или скупщиков.	Hakon pozostał bez dóbr po napadzie bandytów i nie udało mu się zebrać kwoty niezbędnej do opłacenia czynszu. Íŕäî áű ďîńďđŕřčâŕňü âîđîâ čëč ńęóďůčęîâ.
90640	3084	233061	DIA_ZURIS_CHANGEPOTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Экстракты и эссенции жизни на ману (доплата 125 и 250)	Ýęńňđŕęňű č ýńńĺíöčč ćčçíč íŕ ěŕíó (äîďëŕňŕ 125 č 250)
90641	3084	233062	DIA_ZURIS_CHANGEPOTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Экстракты и эссенции жизни на выносливость (доплата 125 и 188)	Ýęńňđŕęňű č ýńńĺíöčč ćčçíč íŕ âűíîńëčâîńňü (äîďëŕňŕ 125 č 188)
90642	3084	233063	DIA_ZURIS_CHANGEPOTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Экстракты и эссенции маны на жизнь (доплата 125 и 188)	Ýęńňđŕęňű č ýńńĺíöčč ěŕíű íŕ ćčçíü (äîďëŕňŕ 125 č 188)
90643	3084	233064	DIA_ZURIS_CHANGEPOTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Экстракты и эссенции маны на выносливость (доплата 125 и 188)	Ýęńňđŕęňű č ýńńĺíöčč ěŕíű íŕ âűíîńëčâîńňü (äîďëŕňŕ 125 č 188)
90644	3084	233065	DIA_ZURIS_CHANGEPOTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Экстракты и эссенции выносливости на жизнь (доплата 125 и 188)	Ýęńňđŕęňű č ýńńĺíöčč âűíîńëčâîńňč íŕ ćčçíü (äîďëŕňŕ 125 č 188)
90645	3084	233066	DIA_ZURIS_CHANGEPOTION_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Экстракты и эссенции выносливости на ману (доплата 125 и 250)	Ýęńňđŕęňű č ýńńĺíöčč âűíîńëčâîńňč íŕ ěŕíó (äîďëŕňŕ 125 č 250)
90646	3084	233067	DIA_ZURIS_CHANGEPOTION_INFO	PRINTCENTER._TEXT_	PRINTSCREEN.PAR0	Нужно 125-188-250 золотых на доплату!	Íóćíî 125-188-250 çîëîňűő íŕ äîďëŕňó!
90794	-1	68679	DIA_PARLAF_TEACHSHARP1HSWORD_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Parlaf_TEACHSharp1HSword_15_00"")"	SUBTITLE	Научи меня ковать.	Naucz mnie wykuwać broń.
90795	-1	68679	DIA_PARLAF_TEACHSHARP1HSWORD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Parlaf_Teach_Sharp1HSword_03_01"")"	SUBTITLE	Хорошо, смотри внимательно, как это делается. Все, что тебе нужно, это ржавое оружие и заготовка клинка.	Cóż, patrz dokładnie jak to zrobić. Potrzebujesz broni i ostrzy.
90796	-1	68679	DIA_PARLAF_TEACHSHARP1HSWORD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Parlaf_Teach_Sharp1HSword_03_02"")"	SUBTITLE	Я научу тебя затачивать ОДНОРУЧНЫЕ мечи.	Nauczę cię jak ostrzyć jednroęczne miecze.
90797	-1	68679	DIA_PARLAF_TEACHSHARP1HSWORD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Parlaf_Teach_Sharp1HSword_03_03"")"	SUBTITLE	Берешь ржавый меч, сверху прижимаешь заготовкой клинка...	Bierzesz miecz i mocno naciskasz na oselkę.
90798	-1	68679	DIA_PARLAF_TEACHSHARP1HSWORD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Parlaf_Teach_Sharp1HSword_03_04"")"	SUBTITLE	...и плавно водишь по точильному камню вправо-влево...	...Przesuwasz ostrze z lewa na prawo...
90799	-1	68679	DIA_PARLAF_TEACHSHARP1HSWORD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Parlaf_Teach_Sharp1HSword_03_05"")"	SUBTITLE	...заготовка клинка нужна для более равномерного прижима меча к камню...	...Musisz to robić dość delikatnie...
90800	-1	68679	DIA_PARLAF_TEACHSHARP1HSWORD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Parlaf_Teach_Sharp1HSword_03_06"")"	SUBTITLE	...и чтобы меч не перегревался и не изгибался при заточке.	...i żeby miecz się nie przegrzał i nie powyginał w trakcie ostrzenia...
90801	3087	233238	DIA_PARLAF_TEACHSHARP1HSWORD_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я умею затачивать одноручные мечи.	Wiem teraz, jak ostrzyć miecze jednoręczne.
90802	-1	68679	DIA_PARLAF_TEACHSHARP1HSWORD_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Parlaf_Teach_Sharp1HSword_03_07"")"	SUBTITLE	...первое время ты будешь часто портить заготовки клинка..	...na poczatku może ci nie wychodzić...
