NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
19914	541	112573	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но как вспомню звуки ночной охоты - уж лучше потерплю звуки в деревне.	Íî ęŕę âńďîěíţ çâóęč íî÷íîé îőîňű - óć ëó÷řĺ ďîňĺđďëţ çâóęč â äĺđĺâíĺ.
19915	541	112575	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Надо бы отправить в монастырь заявку на распределение. Один-два послушника не помешают в присмотре за часовней.	Íŕäî áű îňďđŕâčňü â ěîíŕńňűđü çŕ˙âęó íŕ đŕńďđĺäĺëĺíčĺ. Îäčí-äâŕ ďîńëóříčęŕ íĺ ďîěĺřŕţň â ďđčńěîňđĺ çŕ ÷ŕńîâíĺé.
19916	541	112580	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Последний урожай:	Ďîńëĺäíčé óđîćŕé:
19917	541	112582	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	20 мешков муки	20 ěĺřęîâ ěóęč
19918	541	112584	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	9 ящиков вина	9 ˙ůčęîâ âčíŕ
19919	541	112586	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	12 ящиков пива	12 ˙ůčęîâ ďčâŕ
19920	541	112588	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	5 фунтов мяса	5 ôóíňîâ ě˙ńŕ
19921	541	112595	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Лордом Бонвианом затребовано:	Ëîđäîě Áîíâčŕíîě çŕňđĺáîâŕíî:
19922	541	112597	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	50 мешков муки	50 ěĺřęîâ ěóęč
19923	541	112599	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	10 ящиков вина	10 ˙ůčęîâ âčíŕ
19924	541	112601	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	80 фунтов мяса	80 ôóíňîâ ě˙ńŕ
19925	541	112620	USE_BOOKSTAND_SI_KLOSTER_S1	AI_PRINTSCREEN.PAR0	AI_PRINTSCREEN.PAR0	Старые записи, запасы, учет...	Stare akta, zapasy, rozrachunki...
19926	541	112623	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Хроники 1	Őđîíčęč 1
19927	541	112625	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Сначала кочевники бродили по стране...	Ńíŕ÷ŕëŕ ęî÷ĺâíčęč áđîäčëč ďî ńňđŕíĺ...
19928	541	112626	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	...под предводительством Вечного Странника.	...ďîä ďđĺäâîäčňĺëüńňâîě Âĺ÷íîăî Ńňđŕííčęŕ.
19929	541	112627	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И однажды Иннос заговорил с ним. Оставь все, сказал он...	Č îäíŕćäű Čííîń çŕăîâîđčë ń íčě. Îńňŕâü âńĺ, ńęŕçŕë îí...
19930	541	112628	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	...и дал ему скипетр, и сделал своим слугой на земле.	...č äŕë ĺěó ńęčďĺňđ, č ńäĺëŕë ńâîčě ńëóăîé íŕ çĺěëĺ.
19931	541	112629	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	...подарив ему часть своей магической силы, чтобы противостоять деяниям Белиара.	...ďîäŕđčâ ĺěó ÷ŕńňü ńâîĺé ěŕăč÷ĺńęîé ńčëű, ÷ňîáű ďđîňčâîńňî˙ňü äĺ˙íč˙ě Áĺëčŕđŕ.
19932	541	112635	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И этой силой был огонь. Огонь, который можно контролировать...	Č ýňîé ńčëîé áűë îăîíü. Îăîíü, ęîňîđűé ěîćíî ęîíňđîëčđîâŕňü...
19933	541	112636	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но некоторые кочевники не захотели служить Инносу. Так они разделились...	Íî íĺęîňîđűĺ ęî÷ĺâíčęč íĺ çŕőîňĺëč ńëóćčňü Čííîńó. Ňŕę îíč đŕçäĺëčëčńü...
19934	541	112637	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Слуги Инноса построили великолепные храмы и заселили Варант. А скипетр стал их символом власти.	Ńëóăč Čííîńŕ ďîńňđîčëč âĺëčęîëĺďíűĺ őđŕěű č çŕńĺëčëč Âŕđŕíň. Ŕ ńęčďĺňđ ńňŕë čő ńčěâîëîě âëŕńňč.
19935	541	112638	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Иннос заговорил со своими слугами: постройте мой храм, повелел он, - чтобы мог я царить над этим миром...	Č Čííîń çŕăîâîđčë ńî ńâîčěč ńëóăŕěč: ďîńňđîéňĺ ěîé őđŕě, ďîâĺëĺë îí, - ÷ňîáű ěîă ˙ öŕđčňü íŕä ýňčě ěčđîě...
19936	541	112639	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Так они и поступили.	Ňŕę îíč č ďîńňóďčëč.
19937	541	112647	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Хроники 2	Őđîíčęč 2
19938	541	112649	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но когда Белиар увидел это, его охватил гнев...	Íî ęîăäŕ Áĺëčŕđ óâčäĺë ýňî, ĺăî îőâŕňčë ăíĺâ...
19939	541	112650	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Существа древней силы услышали его зов и поднялись с земли...	Ńóůĺńňâŕ äđĺâíĺé ńčëű óńëűřŕëč ĺăî çîâ č ďîäí˙ëčńü ń çĺěëč...
19940	541	112651	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но их время подошло к концу. Ибо на то была воля Аданоса...	Íî čő âđĺě˙ ďîäîřëî ę ęîíöó. Čáî íŕ ňî áűëŕ âîë˙ Ŕäŕíîńŕ...
19941	541	112652	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но Аданос вызвал потоп, и они были смыты с лица земли...	Íî Ŕäŕíîń âűçâŕë ďîňîď, č îíč áűëč ńěűňű ń ëčöŕ çĺěëč...
19942	541	112658	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Когда слуга Инноса понял, что произошло, он принес пять священных артефактов в храм...	Ęîăäŕ ńëóăŕ Čííîńŕ ďîí˙ë, ÷ňî ďđîčçîřëî, îí ďđčíĺń ď˙ňü ńâ˙ůĺííűő ŕđňĺôŕęňîâ â őđŕě...
19943	541	112659	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И жители Варанта погибли... Люди и скипетр - все смыло водой...	Č ćčňĺëč Âŕđŕíňŕ ďîăčáëč... Ëţäč č ńęčďĺňđ - âńĺ ńěűëî âîäîé...
19944	541	112660	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Аданос сказал своим братьям: никогда более ваша нога не ступит на мои земли. Для вас они неприкосновенны!	Č Ŕäŕíîń ńęŕçŕë ńâîčě áđŕňü˙ě: íčęîăäŕ áîëĺĺ âŕřŕ íîăŕ íĺ ńňóďčň íŕ ěîč çĺěëč. Äë˙ âŕń îíč íĺďđčęîńíîâĺííű!
19945	541	112668	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Хроники 3	Őđîíčęč 3
19946	541	112670	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	В Нордмаре жили варвары. Робар был одним из них.	Â Íîđäěŕđĺ ćčëč âŕđâŕđű. Đîáŕđ áűë îäíčě čç íčő.
19947	541	112671	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Он скитался по стране вечных льдов без огня и без оружия. А зверь шёл за ним...	Îí ńęčňŕëń˙ ďî ńňđŕíĺ âĺ÷íűő ëüäîâ áĺç îăí˙ č áĺç îđóćč˙. Ŕ çâĺđü ř¸ë çŕ íčě...
19948	541	112672	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Робар укрылся в пещере, но зверь выследил его.	Đîáŕđ óęđűëń˙ â ďĺůĺđĺ, íî çâĺđü âűńëĺäčë ĺăî.
19949	541	112673	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Робар почувствовал его... Он нашёл в пещере меч и убил зверя ОДНИМ ударом!	Č Đîáŕđ ďî÷óâńňâîâŕë ĺăî... Îí íŕř¸ë â ďĺůĺđĺ ěĺ÷ č óáčë çâĺđ˙ ÎÄÍČĚ óäŕđîě!
19950	541	112674	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Этот меч принадлежал Инносу.	Ýňîň ěĺ÷ ďđčíŕäëĺćŕë Čííîńó.
19951	541	112680	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Иннос сказал Робару: спустись с гор и уничтожь моих врагов...	Č Čííîń ńęŕçŕë Đîáŕđó: ńďóńňčńü ń ăîđ č óíč÷ňîćü ěîčő âđŕăîâ...
19952	541	112681	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Робар начал войну против орков. И весь гнев Инноса был с ним... Робар побеждал...	Č Đîáŕđ íŕ÷ŕë âîéíó ďđîňčâ îđęîâ. Č âĺńü ăíĺâ Čííîńŕ áűë ń íčě... Đîáŕđ ďîáĺćäŕë...
19953	541	112682	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Когда все враги были мертвы, Иннос сказал ему: именно здесь ты должен основать свое королевство. И Робар поступил так, как было велено...	Ęîăäŕ âńĺ âđŕăč áűëč ěĺđňâű, Čííîń ńęŕçŕë ĺěó: čěĺííî çäĺńü ňű äîëćĺí îńíîâŕňü ńâîĺ ęîđîëĺâńňâî. Č Đîáŕđ ďîńňóďčë ňŕę, ęŕę áűëî âĺëĺíî...
19954	541	112690	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Хроники 4	Őđîíčęč 4
19955	541	112692	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	После первой великой войны орки правили Миртаной.	Ďîńëĺ ďĺđâîé âĺëčęîé âîéíű îđęč ďđŕâčëč Ěčđňŕíîé.
19956	541	112693	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	А люди находились у них в рабстве. И лишь некоторые воины были у орков гладиаторами...	Ŕ ëţäč íŕőîäčëčńü ó íčő â đŕáńňâĺ. Č ëčřü íĺęîňîđűĺ âîčíű áűëč ó îđęîâ ăëŕäčŕňîđŕěč...
19957	541	112694	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Один из них - Зубен. Величайший воин, он разделял веру орков...	Îäčí čç íčő - Çóáĺí. Âĺëč÷ŕéřčé âîčí, îí đŕçäĺë˙ë âĺđó îđęîâ...
19958	541	112695	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И орки дали ему свободу. Зубен отправился на юг...	Č îđęč äŕëč ĺěó ńâîáîäó. Çóáĺí îňďđŕâčëń˙ íŕ ţă...
19959	541	112701	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	По пути он встретил людей Вечного Странника, и они пошли с ним.	Ďî ďóňč îí âńňđĺňčë ëţäĺé Âĺ÷íîăî Ńňđŕííčęŕ, č îíč ďîřëč ń íčě.
19960	541	112702	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Белиар сказал ему: ты должен отправиться в стан кочевников и основать мое королевство!	Č Áĺëčŕđ ńęŕçŕë ĺěó: ňű äîëćĺí îňďđŕâčňüń˙ â ńňŕí ęî÷ĺâíčęîâ č îńíîâŕňü ěîĺ ęîđîëĺâńňâî!
19961	541	112703	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Зубен привел своих людей в пустыню и объявил им, что именно здесь будет построен город.	Č Çóáĺí ďđčâĺë ńâîčő ëţäĺé â ďóńňűíţ č îáú˙âčë čě, ÷ňî čěĺííî çäĺńü áóäĺň ďîńňđîĺí ăîđîä.
19962	541	112704	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Так вера орков стала верой людей...	Ňŕę âĺđŕ îđęîâ ńňŕëŕ âĺđîé ëţäĺé...
19963	541	112712	USE_BOOKSTAND_MENKAUHOR_01_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Страница 58	Ńňđŕíčöŕ 58
19964	541	112713	USE_BOOKSTAND_MENKAUHOR_01_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Происхождение Менкахора	Ďđîčńőîćäĺíčĺ Ěĺíęŕőîđŕ
19965	541	112715	USE_BOOKSTAND_MENKAUHOR_01_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Жили-были два божественных брата. Оба жили в долине. В этой долине также находился могучий артефакт, который находился в пещере. Каждый из братьев хотел получить этот артефакт, потому что он дал бы им невообразимо высокую силу. Однако, когда оба брата оказались в пещере, между ними завязалась ожесточенная борьба. Эта борьба продолжалась восемь недель.	Ćčëč-áűëč äâŕ áîćĺńňâĺííűő áđŕňŕ. Îáŕ ćčëč â äîëčíĺ. Â ýňîé äîëčíĺ ňŕęćĺ íŕőîäčëń˙ ěîăó÷čé ŕđňĺôŕęň, ęîňîđűé íŕőîäčëń˙ â ďĺůĺđĺ. Ęŕćäűé čç áđŕňüĺâ őîňĺë ďîëó÷čňü ýňîň ŕđňĺôŕęň, ďîňîěó ÷ňî îí äŕë áű čě íĺâîîáđŕçčěî âűńîęóţ ńčëó. Îäíŕęî, ęîăäŕ îáŕ áđŕňŕ îęŕçŕëčńü â ďĺůĺđĺ, ěĺćäó íčěč çŕâ˙çŕëŕńü îćĺńňî÷ĺííŕ˙ áîđüáŕ. Ýňŕ áîđüáŕ ďđîäîëćŕëŕńü âîńĺěü íĺäĺëü.
19966	541	112716	USE_BOOKSTAND_MENKAUHOR_01_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Страница 59	Ńňđŕíčöŕ 59
19967	541	112718	USE_BOOKSTAND_MENKAUHOR_01_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Наконец, они вонзили мечи друг другу в грудь и упали на землю. Во время падения один из братьев подошел с рукой к артефакту, который стоял на постаменте. В процессе он упал на землю. Кровь братьев смешалась, и артефакт впитал в себя божественную кровь, дав начало Менкахору.	Íŕęîíĺö, îíč âîíçčëč ěĺ÷č äđóă äđóăó â ăđóäü č óďŕëč íŕ çĺěëţ. Âî âđĺě˙ ďŕäĺíč˙ îäčí čç áđŕňüĺâ ďîäîřĺë ń đóęîé ę ŕđňĺôŕęňó, ęîňîđűé ńňî˙ë íŕ ďîńňŕěĺíňĺ. Â ďđîöĺńńĺ îí óďŕë íŕ çĺěëţ. Ęđîâü áđŕňüĺâ ńěĺřŕëŕńü, č ŕđňĺôŕęň âďčňŕë â ńĺá˙ áîćĺńňâĺííóţ ęđîâü, äŕâ íŕ÷ŕëî Ěĺíęŕőîđó.
19968	541	112721	USE_BOOKSTAND_MENKAUHOR_02_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Страница 76	Ńňđŕíčöŕ 76
19969	541	112722	USE_BOOKSTAND_MENKAUHOR_02_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Сотворение человека	Ńîňâîđĺíčĺ ÷ĺëîâĺęŕ
19970	541	112724	USE_BOOKSTAND_MENKAUHOR_02_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	После того, как Менкахор был создан кровью двух братьев и артефактом, он исчез. Но он мог продолжать наблюдать за всей долиной. Теперь он хотел создать беспомощных людей в этой долине. Для этого он освятил озеро и дважды бросил в него землю. В первый раз он сказал, что из воды и земли должен подняться мужчина.	Ďîńëĺ ňîăî, ęŕę Ěĺíęŕőîđ áűë ńîçäŕí ęđîâüţ äâóő áđŕňüĺâ č ŕđňĺôŕęňîě, îí čń÷ĺç. Íî îí ěîă ďđîäîëćŕňü íŕáëţäŕňü çŕ âńĺé äîëčíîé. Ňĺďĺđü îí őîňĺë ńîçäŕňü áĺńďîěîůíűő ëţäĺé â ýňîé äîëčíĺ. Äë˙ ýňîăî îí îńâ˙ňčë îçĺđî č äâŕćäű áđîńčë â íĺăî çĺěëţ. Â ďĺđâűé đŕç îí ńęŕçŕë, ÷ňî čç âîäű č çĺěëč äîëćĺí ďîäí˙ňüń˙ ěóć÷číŕ.
19971	541	112725	USE_BOOKSTAND_MENKAUHOR_02_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Страница 77	Ńňđŕíčöŕ 77
19972	541	112727	USE_BOOKSTAND_MENKAUHOR_02_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Когда он повторил это второй раз, он сказал, что должна родиться женщина. По мере того как эти люди постепенно размножались, долина становилась для них слишком узкой. Однажды ночью Менкахор своими словами расколол каменную стену, которая затем широко расширилась. Теперь места хватало для людей.	Ęîăäŕ îí ďîâňîđčë ýňî âňîđîé đŕç, îí ńęŕçŕë, ÷ňî äîëćíŕ đîäčňüń˙ ćĺíůčíŕ. Ďî ěĺđĺ ňîăî ęŕę ýňč ëţäč ďîńňĺďĺííî đŕçěíîćŕëčńü, äîëčíŕ ńňŕíîâčëŕńü äë˙ íčő ńëčřęîě óçęîé. Îäíŕćäű íî÷üţ Ěĺíęŕőîđ ńâîčěč ńëîâŕěč đŕńęîëîë ęŕěĺííóţ ńňĺíó, ęîňîđŕ˙ çŕňĺě řčđîęî đŕńřčđčëŕńü. Ňĺďĺđü ěĺńňŕ őâŕňŕëî äë˙ ëţäĺé.
19980	542	112739	USE_BOOKSTANDALCHEMY1_S1	CONCATSTRINGS.PAR1	DOC_PRINTLINES.PAR2	из 92	 čç 92
19981	542	112740	USE_BOOKSTANDALCHEMY1_S1	USE_BOOKSTANDALCHEMY1_S1.MSG1	DOC_PRINTLINES.PAR2	Достижений получено: 0 из 92.	Äîńňčćĺíčé ďîëó÷ĺíî: 0 čç 92.
20180	544	113264	USE_BOOKSTANDDEMENTOR7_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И лишь осознав то, что там где правит Хаос их существование бесмысленно - стихии узрели единственный путь существования мира.	Č ëčřü îńîçíŕâ ňî, ÷ňî ňŕě ăäĺ ďđŕâčň Őŕîń čő ńóůĺńňâîâŕíčĺ áĺńěűńëĺííî - ńňčőčč óçđĺëč ĺäčíńňâĺííűé ďóňü ńóůĺńňâîâŕíč˙ ěčđŕ.
20229	545	113374	USE_BOOKSTANDHISTORY6_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Совместная экспедиция магов огня и воды достигла побережья Азгана и обустроила к нему защищенную переправу из Хориниса.	Ńîâěĺńňíŕ˙ ýęńďĺäčöč˙ ěŕăîâ îăí˙ č âîäű äîńňčăëŕ ďîáĺđĺćü˙ Ŕçăŕíŕ č îáóńňđîčëŕ ę íĺěó çŕůčůĺííóţ ďĺđĺďđŕâó čç Őîđčíčńŕ.
20231	545	113376	USE_BOOKSTANDHISTORY6_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Этлу маги нашли случайно. Туда переселили гражданских с Азгана.	Ýňëó ěŕăč íŕřëč ńëó÷ŕéíî. Ňóäŕ ďĺđĺńĺëčëč ăđŕćäŕíńęčő ń Ŕçăŕíŕ.
20627	552	114657	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Наши шахты последние недели работают на износ. Не удивлюсь, если у нас в скором времени закончатся рабочие руки.	Íŕřč řŕőňű ďîńëĺäíčĺ íĺäĺëč đŕáîňŕţň íŕ čçíîń. Íĺ óäčâëţńü, ĺńëč ó íŕń â ńęîđîě âđĺěĺíč çŕęîí÷ŕňń˙ đŕáî÷čĺ đóęč.
20628	552	114659	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	На данный момент мы заключили временное перемирие с кланом орков, вторгшимся на наши территории. Интересно, откуда они здесь? Неужели рядом располагается преход в долину Хориниса?	Íŕ äŕííűé ěîěĺíň ěű çŕęëţ÷čëč âđĺěĺííîĺ ďĺđĺěčđčĺ ń ęëŕíîě îđęîâ, âňîđăřčěń˙ íŕ íŕřč ňĺđđčňîđčč. Číňĺđĺńíî, îňęóäŕ îíč çäĺńü? Íĺóćĺëč đ˙äîě đŕńďîëŕăŕĺňń˙ ďđĺőîä â äîëčíó Őîđčíčńŕ?
20629	552	114661	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Лорд Рехмон	Ëîđä Đĺőěîí
20630	552	114662	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Прошло всего несколько дней, а у Олдрика снова возникли сложности с каторжанами. На этот раз четверо из них сбежали. Эх... Придется послать ему небольшую подмогу.	Ďđîřëî âńĺăî íĺńęîëüęî äíĺé, ŕ ó Îëäđčęŕ ńíîâŕ âîçíčęëč ńëîćíîńňč ń ęŕňîđćŕíŕěč. Íŕ ýňîň đŕç ÷ĺňâĺđî čç íčő ńáĺćŕëč. Ýő... Ďđčäĺňń˙ ďîńëŕňü ĺěó íĺáîëüřóţ ďîäěîăó.
20631	552	114664	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Думаю, пяти стражников в помощь ему хватит. А об этом инциденте будет лучше, если Лорд Тимориса не узнает. Он был бы крайне не доволен этим.	Äóěŕţ, ď˙ňč ńňđŕćíčęîâ â ďîěîůü ĺěó őâŕňčň. Ŕ îá ýňîě číöčäĺíňĺ áóäĺň ëó÷řĺ, ĺńëč Ëîđä Ňčěîđčńŕ íĺ óçíŕĺň. Îí áűë áű ęđŕéíĺ íĺ äîâîëĺí ýňčě.
20632	552	114666	USE_BOOKSTANDTHORGARD1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Лорд Рехмон	Ëîđä Đĺőěîí
20633	552	114669	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	... с каждым днем мы продвигаемся все дальше в своих исследованиях. До сих пор мы думали, что этот клочок земли, на котором мы сейчас находимся, - целая долина.	... ń ęŕćäűě äíĺě ěű ďđîäâčăŕĺěń˙ âńĺ äŕëüřĺ â ńâîčő čńńëĺäîâŕíč˙ő. Äî ńčő ďîđ ěű äóěŕëč, ÷ňî ýňîň ęëî÷îę çĺěëč, íŕ ęîňîđîě ěű ńĺé÷ŕń íŕőîäčěń˙, - öĺëŕ˙ äîëčíŕ.
20634	552	114670	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	... Мы ошибались...	... Ěű îřčáŕëčńü...
20635	552	114672	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Долина куда обширнее, в горах я ощущаю большие скопления магической силы. Может быть, еще одно месторождение руды? А может быть, мы столкнулись с чем-то, не связанным с нашей культурой?	Äîëčíŕ ęóäŕ îářčđíĺĺ, â ăîđŕő ˙ îůóůŕţ áîëüřčĺ ńęîďëĺíč˙ ěŕăč÷ĺńęîé ńčëű. Ěîćĺň áűňü, ĺůĺ îäíî ěĺńňîđîćäĺíčĺ đóäű? Ŕ ěîćĺň áűňü, ěű ńňîëęíóëčńü ń ÷ĺě-ňî, íĺ ńâ˙çŕííűě ń íŕřĺé ęóëüňóđîé?
20636	552	114673	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Я сам до конца этого не знаю...	ß ńŕě äî ęîíöŕ ýňîăî íĺ çíŕţ...
20637	552	114675	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Треккар	Ňđĺęęŕđ
20638	552	114676	USE_BOOKSTANDTHORGARD2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Орки в очередной раз вторглись в нашу долину. Они вновь спустились с гор. Неужели они прибыли с той неизведанной части долины?	Îđęč â î÷ĺđĺäíîé đŕç âňîđăëčńü â íŕřó äîëčíó. Îíč âíîâü ńďóńňčëčńü ń ăîđ. Íĺóćĺëč îíč ďđčáűëč ń ňîé íĺčçâĺäŕííîé ÷ŕńňč äîëčíű?
