NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
19644	540	27435	MENU_PAR_12_8[1]	---	---	Отправить миньонов к врагу	Wyślij sługi na cel
19646	540	27436	MENU_PAR_12_9[1]	---	---	Вкл/выкл агр миньонов	Przełącz agresję sługu
19648	540	27437	MENU_PAR_12_10[1]	---	---	Переключение акробатики	Przełącz akrobatykę
19650	540	27438	MENU_PAR_12_11[1]	---	---	Встать + Жарка у плиты	Wstawanie + gotowanie przy kuchence
19652	540	27439	MENU_PAR_12_12[1]	---	---	Утоление голода/жажды	Zaspokojenie głodu/pragnienia
19654	540	27440	MENU_PAR_12_13[1]	---	---	Сесть + Показ золота ГГ	Usiądź + Wyświetl złoto
19656	540	27441	MENU_PAR_12_14[1]	---	---	Выкл/вкл показ карм	Włącz/wyłącz wyświetlanie ramek
19658	540	27442	MENU_PAR_12_15[1]	---	---	Выкл/вкл ускорение мира	Włącz/wyłącz przyspieszenie czasu
19660	540	27443	MENU_PAR_12_16[1]	---	---	Выкл/вкл защиты монстра	Włącz/wyłącz odporności przeciwników
19662	540	27444	MENU_PAR_12_17[1]	---	---	Выкл/вкл бары и тексты	Włącz/wyłącz paski i teksty
19664	540	27445	MENU_PAR_12_18[1]	---	---	Выкл/вкл бар опыта	Włącz/wyłącz pasek doświadczenia
19666	540	27446	MENU_PAR_12_19[1]	---	---	Переключить хотбар	Przełącz pasek skrótów
19668	540	27447	MENU_PAR_12_20[1]	---	---	Дунуть в горн (в инвентаре)	Użyj rogu w ekwipunku
19670	540	27448	MENU_PAR_12_21[1]	---	---	Собрать огоньком из трупов	Ognik: zbieraj z ciał
19672	540	27449	MENU_PAR_12_22[1]	---	---	Показать движение золота	Pokaż komunikaty o złocie
19674	540	27450	MENU_PAR_13_1[1]	---	---	ЭФФЕКТ	EFEKT
19675	540	27450	MENU_PAR_13_1[6]	---	---	дефолтные ХОТКЕИ граф. крафт	Domyślne SKRÓTY graf. Rzemiosło
19677	540	27451	MENU_PAR_13_2[1]	---	---	Вызов/отзыв информера	Wyzwania/wycofanie informacji
19679	540	27452	MENU_PAR_13_3[1]	---	---	Вкл/Выкл граф крафта	Wł/Wyłącz graf. rzemiosło
19681	540	27453	MENU_PAR_13_4[1]	---	---	1/2 от текущего кол-ва	1/2 aktualnej liczby
19682	540	27453	MENU_PAR_13_4[6]	---	---	KEY_LBRACKET (левая скобка [)	KEY_LBRACKET (lewy nawias [)
19684	540	27454	MENU_PAR_13_5[1]	---	---	1/2 от макс. кол-ва	1/2 aktualnej liczby
19685	540	27454	MENU_PAR_13_5[6]	---	---	KEY_RBRACKET (правая скобка ])	KEY_RBRACKET (prawy nawias ])
19687	540	27455	MENU_PAR_13_6[1]	---	---	Листать категорию влево	Przewiń kategorię w lewo
19689	540	27456	MENU_PAR_13_7[1]	---	---	Листать категорию вправо	Przewiń kategorię w prawo
19691	540	27457	MENU_PAR_13_8[1]	---	---	Закрыть граф.крафт/информер	Zamknij graf. rzemiosło/informator
19693	540	27458	MENU_PAR_13_9[1]	---	---	Листать доступное в информере	Przełączaj informacje
19695	540	27459	MENU_PAR_13_10[1]	---	---	Удалить послед. цифру в кол-ве	Usuń ostatnią cyfrę w liczbie
19697	540	27460	MENU_PAR_13_11[1]	---	---	Добавить цифру в кол-ве	Dodaj cyfrę do liczby
19698	540	27460	MENU_PAR_13_11[6]	---	---	Цифры 0-9	Cyfry 0-9
19700	540	27461	MENU_PAR_13_12[1]	---	---	Создать предметы	Tworzenie elementów
19702	540	27462	MENU_PAR_13_13[1]	---	---	Открыть меню телепорта	Otwórz menu teleportacji
19704	540	27463	MENU_PAR_13_14[1]	---	---	Активировать найденную точку	Aktywuj znaleziony punkt
19741	541	112209	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Особая вода	Wyjątkowa woda
19742	541	112211	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Когда Аданос примирил Инноса и Белиара, они в знак признательности создали особую воду.	Gdy Adanos pogodził Innosa i Beliara, ci w dowód wdzięczności stworzyli wyjątkową wodę.
19743	541	112212	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Иннос - святую и освященную.	Innos – święconą.
19744	541	112213	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Белиар - мертвую.	Beliar – martwą.
19745	541	112214	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Аданос - истинную.	Adanos – prawdziwą.
19746	541	112216	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Святая вода очищает, освящает и преобразует все вдали от алтарей.	Święcona woda oczyszcza, uświęca i przemienia wszystko z dala od ołtarzy.
19747	541	112217	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Мертвая вода упокаивает и восстанавливает повреждения нежити.	Martwa woda uspokaja i leczy obrażenia nieumarłych.
19748	541	112218	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Истинная вода может взаимодействовать с другими. Но подробности затерялись в веках.	Prawdziwa woda może wchodzić w interakcje z innymi rodzajami wody. Jednak szczegóły zaginęły w mrokach wieków.
19749	541	112221	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Паладины Инноса научились использовать святую воду для освящения доспехов и мечей.	Paladyni Innosa nauczyli się wykorzystywać świętą wodę do poświęcania zbroi i mieczy.
19750	541	112222	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Маги огня применяют святую воду для подключения новых алтарей, часовен, статуэток к благодати Инноса.	Magowie ognia stosują świętą wodę, aby połączyć nowe ołtarze, kapliczki i figurki z łaską Innosa.
19751	541	112223	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	При устройстве мавзолея, склепа, крипты святая вода препятствует превращению умерших в нежить.	Woda święcona użyta w mauzoleach, grobowcach i kryptach zapobiega powstawaniu nieumarłych z ciał zmarłych.
19752	541	112224	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	В походах святая вода утоляет жажду, голод, уменьшает усталость.	Podczas wypraw woda święcona gasi pragnienie, łagodzi głód i zmniejsza zmęczenie.
19753	541	112226	USE_BOOKSTANDHOLYWATER_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Чем выше карма Инноса, тем больше святой воды может выпить его служитель, укрепляя и возвышая свои тело и дух.	Im wyższa karma Innosa, tym więcej wody może wypić jego sługa, wzmacniając i wywyższając swoje ciało i ducha.
19840	541	112408	USE_BOOKSTAND_EX_BILSENTEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Для этого нужно от ягоды оторвать листья и корни. Мякоть истолочь, листья измельчить, корни выбросить.	W tym celu należy odrywać liście i korzenie od jagody. Miąższ rozgnieść, liście zmielić, a korzenie wyrzucić.
19841	541	112409	USE_BOOKSTAND_EX_BILSENTEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	К листьям следует добавить измельченный солнечник и бросить в кипящую воду. Дать настояться несколько минут и добавить гоблинский перец как пряность.	Do liści należy dodać zmielony słonecznik i wrzucić do wrzącej wody. Odstawić na kilka minut, a następnie dodać pieprz goblinów jako przyprawę.
19842	541	112412	USE_BOOKSTAND_EX_BILSENTEE_S1	FORMPOTIONRECIPE.POTIONRECIPE	LOG_ADDENTRY.PAR1	1 водяника, 1 солнечник, 1 гоблинский перец	1 wodnik, 1 słonecznik, 1 goblińska papryka
19843	541	112411	USE_BOOKSTAND_EX_BILSENTEE_S1	FORMPOTIONRECIPE.POTIONNAME	LOG_ADDENTRY.PAR1	Чай из водяники	Herbata z bażyny
19852	541	112442	USE_BOOKSTAND_GRON_SAGENBUCH_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	В лавке одного портного жил домовой. Когда появлялся заказчик, домовой начинал так стучать и громыхать, что заказчик задирал голову и спрашивал, что там такое? И как бы ни хотел портной, ему не всегда удавалось найти отговорку для шума.	W warsztacie pewnego krawca mieszkał chochlik. Gdy tylko pojawiał się klient, chochlik zaczynał tak stukać i hałasować, że ten zadzierał głowę i pytał, co tam się dzieje? I choćby krawiec nie wiem jak się starał, nie zawsze udawało mu się znaleźć wymówkę dla tego rabanu.
19853	541	112443	USE_BOOKSTAND_GRON_SAGENBUCH_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Когда все зашло слишком далеко, портной решил пойти на крайние меры, лишь бы избавиться от надоедливого домового, который порою уж чересчур проказничал.	Gdy wszystko zaszło już za daleko, krawiec postanowił chwycić się radykalnych środków, byle tylko pozbyć się uciążliwego chochlika, który chwilami zdecydowanie przesadzał ze swoimi psotami.
19882	541	112505	USE_BOOKSTAND_FALGO_BOOK_BUISSNESS_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Я один из знатнейших купцов во всей Лощине, заключаю сделки с множеством охотников, мастеров и надзирателями шахт.	Jestem jednym z najznamienitszych kupców w całej Kotlinie, zawieram umowy z wieloma myśliwymi, rzemieślnikami i nadzorcami kopalń.
19891	541	112524	USE_BOOKSTAND_FALGO_BOOK_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Фальго	Falgo
19898	541	112548	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Чайный сбор	Mieszanka herbat
19899	541	112550	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Многие растения обладают полезными качествами, которые не удается сохранить при кулинарной обработке и которые слишком незначительны для создания алхимической вытяжки.	Wiele roślin posiada właściwości lecznicze, których nie da się zachować podczas obróbki kulinarnej i które są zbyt nieznaczne, by stworzyć alchemiczny wywar.
19900	541	112551	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Лучшим вариантом будет не варить компот, а добавить несколько растений для чайного сбора.	Najlepszym rozwiązaniem będzie nie gotowanie kompotu, a dodanie kilku roślin do mieszanki herbat.
19901	541	112552	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Стоит выпить кувшинчик, как чувствуешь свежесть и живительную силу, а потом очищение почек получше, чем от пива.	Wystarczy wypić dzbanuszek, by poczuć świeżość i siły witalne, a potem człeka czyści na nerkach lepiej niż po dobrym piwie.
19902	541	112554	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Для местного сбора нужно от водяники, горичая и вороньих трав оторвать листья и корни. Мякоть водяники истолочь, листья трав размять руками и разорвать вдоль волокон, корни выбросить.	Do przygotowania miejscowego naparu należy oderwać liście i korzenie bażyny, goryczki oraz wronich ziół. Miąższ bażyny należy rozgnieść, liście ziół rozetrzeć w dłoniach i rozerwać wzdłuż włókien, a korzenie wyrzucić.
19903	541	112555	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	К листьям добавить измельченный ствол горичая и бросить в кипящую воду. Дать настояться несколько минут, процедить и добавить мякоть ягод. Подавать в глиняном кувшинчике.	Do liści dodać rozdrobniony łodygę goricaja i wrzucić do wrzącej wody. Odstawić na kilka minut, przecedzić i dodać miąższ jagód. Podawać w glinianym dzbanku.
19904	541	112558	USE_BOOKSTAND_TEE_S1	FORMPOTIONRECIPE.POTIONRECIPE	LOG_ADDENTRY.PAR1	1 водяника, 1 горичай, 1 вороньи травы	1 bażyna, 1 goriczaj, 1 krucze ziele
19905	541	112557	USE_BOOKSTAND_TEE_S1	FORMPOTIONRECIPE.POTIONNAME	LOG_ADDENTRY.PAR1	Чайный сбор на Этлу	Mieszanka herbatowa na Etlu
19906	541	112559	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Дневные наблюдения	Obserwacje z dnia codziennego
19907	541	112560	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Жизнь в поселке интересная, но немного утомляет.	Życie w osadzie jest ciekawe, ale nieco męczące.
19908	541	112562	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Каждое утро кузнец Вико будит соседей, разжигая горн и стуча по наковальне.	Każdego ranka kowal Viko budzi sąsiadów, rozpalając piec kowalski i uderzając w kowadło.
19909	541	112564	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Запахи от варева Матильды поднимут глуховатых.	Zapachy z kuchni Matyldy budzą nawet tych, którzy śpią twardo.
19910	541	112566	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	А те, у кого насморк и кто живет подальше от кузницы, просыпаются от смеха, топота прохожих, пилки бревна.	A ci, którzy mają katar i mieszkają dalej od kuźni, budzą się od śmiechu, tupotu przechodniów i piłowania kłód.
19911	541	112568	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Хорошо, что звуки пил и топоров ко мне не доносятся.	Dobrze, że odgłosy pił i siekier do mnie nie docierają.
19912	541	112570	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но если две женщины остановятся под окном - их болтовня не дает сосредоточиться.	Ale jeśli dwie kobiety zatrzymają się pod oknem ich paplanina nie pozwala mi się skupić.
19913	541	112572	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Иногда думаю, что шепот волн и крики птиц в часовне намного приятнее для слуха.	Czasami myślę, że szum fal i krzyki ptaków w kaplicy są o wiele przyjemniejsze dla ucha.
19914	541	112573	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но как вспомню звуки ночной охоты - уж лучше потерплю звуки в деревне.	Ale gdy przypomnę sobie odgłosy nocnego polowania, to już lepiej zniosę hałas we wsi.
19915	541	112575	USE_BOOKSTAND_TEE_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Надо бы отправить в монастырь заявку на распределение. Один-два послушника не помешают в присмотре за часовней.	Trzeba by wysłać do klasztoru wniosek o przydział. Jeden czy dwóch nowicjuszy nie zaszkodzi w opiece nad kaplicą.
19916	541	112580	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Последний урожай:	Ostatnie zbiory:
19917	541	112582	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	20 мешков муки	20 worków mąki
19918	541	112584	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	9 ящиков вина	9 skrzynek wina
19919	541	112586	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	12 ящиков пива	12 skrzynek piwa
19920	541	112588	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	5 фунтов мяса	5 funtów mięsa
19921	541	112595	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Лордом Бонвианом затребовано:	Lord Bonvian zażądał:
19922	541	112597	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	50 мешков муки	50 worków mąki
19923	541	112599	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	10 ящиков вина	10 skrzyń wina
19924	541	112601	USE_BOOKSTANDGROSSBAUER1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	80 фунтов мяса	80 funtów mięsa
19925	541	112620	USE_BOOKSTAND_SI_KLOSTER_S1	AI_PRINTSCREEN.PAR0	AI_PRINTSCREEN.PAR0	Старые записи, запасы, учет...	Stare zapisy, zapasy, ewidencja...
19926	541	112623	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Хроники 1	Kroniki 1
19927	541	112625	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Сначала кочевники бродили по стране...	Początkowo koczownicy wędrowali po kraju...
19928	541	112626	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	...под предводительством Вечного Странника.	...pod przewodnictwem Wiecznego Wędrowca.
19929	541	112627	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И однажды Иннос заговорил с ним. Оставь все, сказал он...	I pewnego razu Innos przemówił do niego. „Porzuć wszystko” – rzekł...
19930	541	112628	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	...и дал ему скипетр, и сделал своим слугой на земле.	...i dał mu berło, czyniąc go swoim sługą na ziemi.
19931	541	112629	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	...подарив ему часть своей магической силы, чтобы противостоять деяниям Белиара.	...obdarowując go częścią swojej magicznej mocy, by mógł przeciwstawić się czynom Beliara.
19932	541	112635	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И этой силой был огонь. Огонь, который можно контролировать...	A tą mocą był ogień. Ogień, który można kontrolować...
19933	541	112636	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но некоторые кочевники не захотели служить Инносу. Так они разделились...	Jednak niektórzy wędrowcy nie chcieli służyć Innosowi. Tak więc rozdzielili się...
19934	541	112637	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Слуги Инноса построили великолепные храмы и заселили Варант. А скипетр стал их символом власти.	Słudzy Innosa zbudowali wspaniałe świątynie i zasiedlili Varant. A berło stało się ich symbolem władzy.
19935	541	112638	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Иннос заговорил со своими слугами: постройте мой храм, повелел он, - чтобы мог я царить над этим миром...	Wtedy Innos przemówił do swoich sług: „Zbudujcie moją świątynię” – rozkazał – „abym mógł panować nad tym światem...”
19936	541	112639	USE_BOOKSTAND_SI_KLOSTER_1_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Так они и поступили.	Tak też uczynili.
19937	541	112647	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Хроники 2	Kroniki 2
19938	541	112649	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но когда Белиар увидел это, его охватил гнев...	Gdy jednak Beliar to ujrzał, ogarnął go gniew...
19939	541	112650	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Существа древней силы услышали его зов и поднялись с земли...	Istoty starożytnej mocy usłyszały jego wezwanie i powstały z ziemi...
19940	541	112651	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но их время подошло к концу. Ибо на то была воля Аданоса...	Lecz ich czas dobiegł końca. Tak bowiem postanowił Adanos...
19941	541	112652	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Но Аданос вызвал потоп, и они были смыты с лица земли...	Adanos sprowadził potop, a one zostały zmyte z powierzchni ziemi...
19942	541	112658	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Когда слуга Инноса понял, что произошло, он принес пять священных артефактов в храм...	Kiedy sługa Innos zrozumiał, co się stało, zaniósł pięć świętych artefaktów do świątyni...
19943	541	112659	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И жители Варанта погибли... Люди и скипетр - все смыло водой...	A mieszkańcy Varantu zginęli... Ludzie i berło – wszystko zmyła woda...
19944	541	112660	USE_BOOKSTAND_SI_KLOSTER_2_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Аданос сказал своим братьям: никогда более ваша нога не ступит на мои земли. Для вас они неприкосновенны!	I Adanos rzekł do swoich braci: „Nigdy więcej wasza stopa nie postawi się na moich ziemiach. Dla was są one niedotykalne!”
19945	541	112668	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Хроники 3	Kroniki 3
19946	541	112670	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	В Нордмаре жили варвары. Робар был одним из них.	W Nordmarze żyli barbarzyńcy. Rhobar był jednym z nich.
19947	541	112671	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Он скитался по стране вечных льдов без огня и без оружия. А зверь шёл за ним...	Wędrował przez krainę wiecznego lodu, bez ognia i broni. A bestia szła jego śladem...
19948	541	112672	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Робар укрылся в пещере, но зверь выследил его.	Rhobar schronił się w jaskini, lecz bestia go znalazła.
19949	541	112673	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Робар почувствовал его... Он нашёл в пещере меч и убил зверя ОДНИМ ударом!	I Rhobar poczuł jej bliskość... Znalazł w jaskini miecz i zabił bestię JEDNYM uderzeniem!
19950	541	112674	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Этот меч принадлежал Инносу.	Ten miecz należał do Innosa.
19951	541	112680	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Иннос сказал Робару: спустись с гор и уничтожь моих врагов...	I Innos rzekł do Rhobara: zejdź z gór i zgładź moich wrogów...
19952	541	112681	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Робар начал войну против орков. И весь гнев Инноса был с ним... Робар побеждал...	I Rhobar rozpoczął wojnę przeciwko orkom. A cały gniew Innosa był z nim... Rhobar zwyciężał...
19953	541	112682	USE_BOOKSTAND_SI_KLOSTER_3_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Когда все враги были мертвы, Иннос сказал ему: именно здесь ты должен основать свое королевство. И Робар поступил так, как было велено...	Gdy wszyscy wrogowie byli martwi, Innos rzekł do niego: to właśnie tutaj musisz założyć swoje królestwo. I Rhobar uczynił tak, jak mu nakazano...
19954	541	112690	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Хроники 4	Kroniki 4
19955	541	112692	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	После первой великой войны орки правили Миртаной.	Po pierwszej wielkiej wojnie orkowie rządzili Myrtaną.
19956	541	112693	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	А люди находились у них в рабстве. И лишь некоторые воины были у орков гладиаторами...	A ludzie żyli u nich w niewoli. Tylko nieliczni wojownicy służyli orkom jako gladiatorzy...
19957	541	112694	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Один из них - Зубен. Величайший воин, он разделял веру орков...	Jednym z nich był Zuben. Jako największy z wojowników, podzielał on wiarę orków...
19958	541	112695	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И орки дали ему свободу. Зубен отправился на юг...	I orkowie podarowali mu wolność. Zuben wyruszył na południe...
19959	541	112701	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	По пути он встретил людей Вечного Странника, и они пошли с ним.	Po drodze spotkał lud Wiecznego Wędrowca, a oni poszli wraz z nim.
19960	541	112702	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Белиар сказал ему: ты должен отправиться в стан кочевников и основать мое королевство!	I Beliar rzekł do niego: musisz udać się do obozu koczowników i założyć moje królestwo!
19961	541	112703	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И Зубен привел своих людей в пустыню и объявил им, что именно здесь будет построен город.	I Zuben przywiódł swoich ludzi na pustynię, i ogłosił im, że to właśnie tutaj powstanie miasto.
19962	541	112704	USE_BOOKSTAND_SI_KLOSTER_4_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Так вера орков стала верой людей...	Tak wiara orków stała się wiarą ludzi...
19963	541	112712	USE_BOOKSTAND_MENKAUHOR_01_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Страница 58	Strona 58
19964	541	112713	USE_BOOKSTAND_MENKAUHOR_01_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Происхождение Менкахора	Pochodzenie Mencahora
19965	541	112715	USE_BOOKSTAND_MENKAUHOR_01_S1	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Жили-были два божественных брата. Оба жили в долине. В этой долине также находился могучий артефакт, который находился в пещере. Каждый из братьев хотел получить этот артефакт, потому что он дал бы им невообразимо высокую силу. Однако, когда оба брата оказались в пещере, между ними завязалась ожесточенная борьба. Эта борьба продолжалась восемь недель.	Żyło raz dwóch boskich braci. Obaj mieszkali w dolinie. W dolinie tej znajdował się również potężny artefakt, który spoczywał w jaskini. Każdy z braci pragnął zdobyć ów artefakt, gdyż dałby mu on niewyobrażalnie wielką moc. Kiedy jednak obaj bracia znaleźli się w jaskini, wywiązała się między nimi zacięta walka. Walka ta trwała przez osiem tygodni.
19966	541	112716	USE_BOOKSTAND_MENKAUHOR_01_S1	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Страница 59	Strona 59
