NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
673	10	5110	GUILDSTELEPORTPOINT_73	---	---	DESERTWORLD|LEOPARD_NORDVARANT_01|В Яркендар	DESERTWORLD|LEOPARD_NORDVARANT_01|Â ßđęĺíäŕđ
674	10	5111	GUILDSTELEPORTPOINT_74	---	---	DESERTWORLD|EINGANG_SIEDLUNG_WOHNRAUM_01|Замок	DESERTWORLD|EINGANG_SIEDLUNG_WOHNRAUM_01|Çŕěîę
675	10	5112	GUILDSTELEPORTPOINT_75	---	---	DESERTWORLD|NORDVARANT_START_01|Лагерь охотников	DESERTWORLD|NORDVARANT_START_01|Ëŕăĺđü îőîňíčęîâ
676	10	5113	GUILDSTELEPORTPOINT_76	---	---	DESERTWORLD|BANDIT_DESERT_WACHE_04|Бродячий лагерь	DESERTWORLD|BANDIT_DESERT_WACHE_04|Áđîä˙÷čé ëŕăĺđü
677	10	5114	GUILDSTELEPORTPOINT_77	---	---	DESERTWORLD|SCHWARZER_TURM_07|Черная башня	DESERTWORLD|SCHWARZER_TURM_07|×ĺđíŕ˙ áŕří˙
678	10	5115	GUILDSTELEPORTPOINT_78	---	---	ABANDONEDMINE|AM_02|В Долину Рудников	ABANDONEDMINE|AM_02|Â Äîëčíó Đóäíčęîâ
679	10	5116	GUILDSTELEPORTPOINT_79	---	---	DEMONCAVE|DEMONCAVE_TO_OW|В Долину Рудников	DEMONCAVE|DEMONCAVE_TO_OW|Â Äîëčíó Đóäíčęîâ
680	10	5117	GUILDSTELEPORTPOINT_80	---	---	FREEMINE|FM_03|В Долину Рудников	FREEMINE|FM_03|Â Äîëčíó Đóäíčęîâ
681	10	5118	GUILDSTELEPORTPOINT_81	---	---	FREEMINELAGER|OW_PATHTOFMC_19|В Долину Рудников	FREEMINELAGER|OW_PATHTOFMC_19|Â Äîëčíó Đóäíčęîâ
682	10	5119	GUILDSTELEPORTPOINT_82	---	---	FREEMINELAGER|FMC_PATH18|В Свободную шахту	FREEMINELAGER|FMC_PATH18|Â Ńâîáîäíóţ řŕőňó
683	10	5120	GUILDSTELEPORTPOINT_83	---	---	OLDMINE|OM_CAVE1_13A|В Долину Рудников	OLDMINE|OM_CAVE1_13A|Â Äîëčíó Đóäíčęîâ
684	10	5121	GUILDSTELEPORTPOINT_84	---	---	OLDMINE|OM_CAVE1_74|Нижние уровни	OLDMINE|OM_CAVE1_74|Íčćíčĺ óđîâíč
685	10	5122	GUILDSTELEPORTPOINT_85	---	---	ORCCITY|ORC_CITY_2|В Долину Рудников	ORCCITY|ORC_CITY_2|Â Äîëčíó Đóäíčęîâ
686	10	5123	GUILDSTELEPORTPOINT_86	---	---	ORCCITY|ORC_CITY_47|Зал вождя	ORCCITY|ORC_CITY_47|Çŕë âîćä˙
687	10	5124	GUILDSTELEPORTPOINT_87	---	---	ORCCITY|ORC_CITY_50|В Долину теней	ORCCITY|ORC_CITY_50|Â Äîëčíó ňĺíĺé
688	10	5125	GUILDSTELEPORTPOINT_88	---	---	ORCGRAVEYARD|GRYD_001|В Долину Рудников	ORCGRAVEYARD|GRYD_001|Â Äîëčíó Đóäíčęîâ
689	10	5126	GUILDSTELEPORTPOINT_89	---	---	ORCTEMPEL|TPL_006|В Долину Рудников	ORCTEMPEL|TPL_006|Â Äîëčíó Đóäíčęîâ
690	10	5127	GUILDSTELEPORTPOINT_90	---	---	OLDWORLD|WP_INTRO03|В Хоринис	OLDWORLD|WP_INTRO03|Do Khorinis
691	10	5128	GUILDSTELEPORTPOINT_91	---	---	OLDWORLD|OW_GOLDMINE_PLATEAU_06|В Заброшенную шахту	OLDWORLD|OW_GOLDMINE_PLATEAU_06|Â Çŕáđîřĺííóţ řŕőňó
692	10	5129	GUILDSTELEPORTPOINT_92	---	---	OLDWORLD|OC_EBR_IN|Замок	OLDWORLD|OC_EBR_IN|Çŕěîę
693	10	5130	GUILDSTELEPORTPOINT_93	---	---	OLDWORLD|OW_PATH_266|Шахта Маркуса	OLDWORLD|OW_PATH_266|Řŕőňŕ Ěŕđęóńŕ
694	10	5131	GUILDSTELEPORTPOINT_94	---	---	OLDWORLD|ENTRANCE_OW_FROM_OLDMINE|В Старую шахту	OLDWORLD|ENTRANCE_OW_FROM_OLDMINE|Â Ńňŕđóţ řŕőňó
695	10	5132	GUILDSTELEPORTPOINT_95	---	---	OLDWORLD|OW_ICEREGION_MOUNTAINS_020|К горному перевалу	OLDWORLD|OW_ICEREGION_MOUNTAINS_020|Ę ăîđíîěó ďĺđĺâŕëó
696	10	5133	GUILDSTELEPORTPOINT_96	---	---	OLDWORLD|SPAWN_TALL_PATH_BANDITOS2_03|Стоянка охотников	OLDWORLD|SPAWN_TALL_PATH_BANDITOS2_03|Ńňî˙íęŕ îőîňíčęîâ
697	10	5134	GUILDSTELEPORTPOINT_97	---	---	OLDWORLD|LOCATION_02_04|Стоянка Диего	OLDWORLD|LOCATION_02_04|Ńňî˙íęŕ Äčĺăî
698	10	5135	GUILDSTELEPORTPOINT_98	---	---	OLDWORLD|OW_NEWMINE_03_B|Шахта Фаджета	OLDWORLD|OW_NEWMINE_03_B|Řŕőňŕ Ôŕäćĺňŕ
699	10	5136	GUILDSTELEPORTPOINT_99	---	---	OLDWORLD|OW_XARDAS_TOWER_TELEPORT|Башня Ксардаса	OLDWORLD|OW_XARDAS_TOWER_TELEPORT|Áŕří˙ Ęńŕđäŕńŕ
700	10	5137	GUILDSTELEPORTPOINT_100	---	---	OLDWORLD|WP_PATH_TO_ORCTEMPLE_13|Город орков	OLDWORLD|WP_PATH_TO_ORCTEMPLE_13|Miasto Orków
701	10	5138	GUILDSTELEPORTPOINT_101	---	---	OLDWORLD|ROCKCAMP|Стоянка Гештата	OLDWORLD|ROCKCAMP|Ńňî˙íęŕ Ăĺřňŕňŕ
702	10	5139	GUILDSTELEPORTPOINT_102	---	---	OLDWORLD|WP_COAST_PATH_04|К Кладбищу орков	OLDWORLD|WP_COAST_PATH_04|Ę Ęëŕäáčůó îđęîâ
703	10	5140	GUILDSTELEPORTPOINT_103	---	---	OLDWORLD|WP_COAST_WAY05|Стоянка в лесу	OLDWORLD|WP_COAST_WAY05|Ńňî˙íęŕ â ëĺńó
704	10	5141	GUILDSTELEPORTPOINT_104	---	---	OLDWORLD|OW_FOGDUNGEON_10|Башня Креола	OLDWORLD|OW_FOGDUNGEON_10|Áŕří˙ Ęđĺîëŕ
705	10	5142	GUILDSTELEPORTPOINT_105	---	---	OLDWORLD|OW_PATH_064|К проходу в новый лагерь	OLDWORLD|OW_PATH_064|Ę ďđîőîäó â íîâűé ëŕăĺđü
706	10	5143	GUILDSTELEPORTPOINT_106	---	---	OLDWORLD|WP_COAST_FOREST_58|Лесной лагерь	OLDWORLD|WP_COAST_FOREST_58|Obóz w lesie
707	10	5144	GUILDSTELEPORTPOINT_107	---	---	OLDWORLD|WP_COAST_BASE_33_02|Кузница Дарриона	OLDWORLD|WP_COAST_BASE_33_02|Ęóçíčöŕ Äŕđđčîíŕ
708	10	5145	GUILDSTELEPORTPOINT_108	---	---	OLDWORLD|ENTRANCE_PSICAMP_FROM_OW|К болотному лагерю	OLDWORLD|ENTRANCE_PSICAMP_FROM_OW|Ę áîëîňíîěó ëŕăĺđţ
709	10	5146	GUILDSTELEPORTPOINT_109	---	---	OLDWORLD|OW_ORCHIGHLAND_TP|К клану Скалы	OLDWORLD|OW_ORCHIGHLAND_TP|Ę ęëŕíó Ńęŕëű
710	10	5147	GUILDSTELEPORTPOINT_110	---	---	SHVALLEY|SV_START|К Городу орков	SHVALLEY|SV_START|Ę Ăîđîäó îđęîâ
711	10	5148	GUILDSTELEPORTPOINT_111	---	---	SHVALLEY|SHV_ORCS|К деревне орков	SHVALLEY|SHV_ORCS|Ę äĺđĺâíĺ îđęîâ
712	10	5149	GUILDSTELEPORTPOINT_112	---	---	SHVALLEY|SHV_BRIDGE|Мост к склепу	SHVALLEY|SHV_BRIDGE|Ěîńň ę ńęëĺďó
713	10	5150	GUILDSTELEPORTPOINT_113	---	---	UNDEADZONE|UZ_ENTRANCE|В Долину теней	UNDEADZONE|UZ_ENTRANCE|Â Äîëčíó ňĺíĺé
714	10	5151	GUILDSTELEPORTPOINT_114	---	---	ERZTAL|WP_LAGER_11|К лагерю у озера	ERZTAL|WP_LAGER_11|Ę ëŕăĺđţ ó îçĺđŕ
715	10	5152	GUILDSTELEPORTPOINT_115	---	---	ERZTAL|WP_END|К выходу в Вальдус	ERZTAL|WP_END|Ę âűőîäó â Âŕëüäóń
716	10	5153	GUILDSTELEPORTPOINT_116	---	---	MOUNTAINWORLD|TL_VALLEY_CAMP_MINE|К стартовому лагерю	MOUNTAINWORLD|TL_VALLEY_CAMP_MINE|Ę ńňŕđňîâîěó ëŕăĺđţ
717	10	5154	GUILDSTELEPORTPOINT_117	---	---	MOUNTAINWORLD|TL_PART_03_END|К замку	MOUNTAINWORLD|TL_PART_03_END|Ę çŕěęó
725	10	5275	TEXT_SPOR20	PRINTSCREEN.PAR0	PRINTSCREEN.PAR0	Вылетело 3 споры.	Âűëĺňĺëî 3 ńďîđű.
726	10	5276	TEXT_SPOR40	PRINTSCREEN.PAR0	PRINTSCREEN.PAR0	Вылетело больше 3 спор.	Âűëĺňĺëî áîëüřĺ 3 ńďîđ.
754	10	5868	TOPIC_TRADER_VALSUM	B_LOGENTRY.TOPIC	LOG_ADDENTRY.PAR0	Торговцы Лощины	Ňîđăîâöű Ëîůčíű
755	10	5888	PRINT_PICKBASKET	PRINTCENTER._TEXT_	PRINTSCREEN.PAR0	Нашлось что-то спрятанное	Íŕřëîńü ÷ňî-ňî ńďđ˙ňŕííîĺ
757	10	5971	PRINT_HOLYWATERSUCCESS	PRINT.PAR0	PRINT.PAR0	Иннос послал свою милость.	Čííîń ďîńëŕë ńâîţ ěčëîńňü.
758	10	5972	PRINT_ADDON_GEGEBEN	---	---	отдано	 îňäŕíî
759	10	5973	PRINT_ITEMSGEGEBEN	---	---	предметов отдано	 ďđĺäěĺňîâ îňäŕíî
760	10	5976	HERO_INNOS_00	AI_PRINTSCREEN.PAR0	AI_PRINTSCREEN.PAR0	О Иннос, правитель всех душ, сжалься над страдающей душой,	Î Čííîń, ďđŕâčňĺëü âńĺő äóř, ńćŕëüń˙ íŕä ńňđŕäŕţůĺé äóřîé,
761	10	5977	HERO_INNOS_01	AI_PRINTSCREEN.PAR0	AI_PRINTSCREEN.PAR0	Пусть эта вода завершит мои слова.	Ďóńňü ýňŕ âîäŕ çŕâĺđřčň ěîč ńëîâŕ.
762	10	5978	HERO_INNOS_02	AI_PRINTSCREEN.PAR0	AI_PRINTSCREEN.PAR0	сними с нее иго проклятия и вырви из плена Зла.	ńíčěč ń íĺĺ čăî ďđîęë˙ňč˙ č âűđâč čç ďëĺíŕ Çëŕ.
763	10	6017	TOPIC_ONAR01	LOG_CREATETOPIC.PAR0	LOG_CREATETOPIC.PAR0	Просьба Онара	Ďđîńüáŕ Îíŕđŕ
764	10	6019	TOPIC_WOLFSJAGD	LOG_CREATETOPIC.PAR0	LOG_CREATETOPIC.PAR0	Охота на волков	Îőîňŕ íŕ âîëęîâ
765	10	6021	TOPIC_SCHINKEN	B_LOGENTRY.TOPIC	LOG_ADDENTRY.PAR0	Гриммировка	Ăđčěěčđîâęŕ
766	10	6023	TOPIC_WERKZEUG	B_LOGENTRY.TOPIC	LOG_ADDENTRY.PAR0	Инструменты	Narzędzia
767	10	6025	TOPIC_ERNTE	LOG_CREATETOPIC.PAR0	LOG_CREATETOPIC.PAR0	Урожай	Óđîćŕé
768	10	6027	TOPIC_RATTENPLAGE	LOG_CREATETOPIC.PAR0	LOG_CREATETOPIC.PAR0	Крысиная чума	Ęđűńčíŕ˙ ÷óěŕ
769	10	6029	TOPIC_VERSPANNUNG	B_LOGENTRY.TOPIC	LOG_ADDENTRY.PAR0	Напряжение	Íŕďđ˙ćĺíčĺ
770	10	6031	TOPIC_SICKPECK	B_LOGENTRY.TOPIC	LOG_ADDENTRY.PAR0	Болван	Áîëâŕí
771	10	6033	TOPIC_PFEILE	LOG_CREATETOPIC.PAR0	LOG_CREATETOPIC.PAR0	Стрелки/Пирс	Ńňđĺëęč/Ďčđń
772	10	6035	TOPIC_MIKES_PAKET	LOG_CREATETOPIC.PAR0	LOG_CREATETOPIC.PAR0	Пакет Майка	Ďŕęĺň Ěŕéęŕ
773	10	6053	TOPIC_AUSBILDUNG	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Обучение охотника	Îáó÷ĺíčĺ îőîňíčęŕ
774	10	6055	TOPIC_INVISIBILITYRING	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Кольцо невидимости	Ęîëüöî íĺâčäčěîńňč
775	10	6057	TOPIC_ANTWORTSUCHE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Указание	Óęŕçŕíčĺ
776	10	6059	TOPIC_KRAUTPAKET	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Доставка трав	Äîńňŕâęŕ ňđŕâ
777	10	6061	TOPIC_JORUS_HOEHLE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Тайная комната	Ňŕéíŕ˙ ęîěíŕňŕ
778	10	6063	TOPIC_ARVID_LAGERHOEHLE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Система складских пещер Арвида	Ńčńňĺěŕ ńęëŕäńęčő ďĺůĺđ Ŕđâčäŕ
779	10	6065	TOPIC_OSTAN_WOELFE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Волки Остана	Âîëęč Îńňŕíŕ
780	10	6067	TOPIC_GISPERT_HONIG	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Привлечение клиентов	Ďđčâëĺ÷ĺíčĺ ęëčĺíňîâ
781	10	6069	TOPIC_SALINA_GELDBEUTEL	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Потерянное состояние Салины	Ďîňĺđ˙ííîĺ ńîńňî˙íčĺ Ńŕëčíű
782	10	6071	TOPIC_ARA_BEGLEITSCHUTZ	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Сопровождение Ары	Ńîďđîâîćäĺíčĺ Ŕđű
783	10	6073	TOPIC_RENZ_WAFFENBUENDEL	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Мечи для Ренца	Ěĺ÷č äë˙ Đĺíöŕ
784	10	6075	TOPIC_RANDOLPH_SAEGE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Сломанная пила Рэндольфа	Ńëîěŕííŕ˙ ďčëŕ Đýíäîëüôŕ
785	10	6077	TOPIC_BARKO_HOLZ	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Нехватка дерева	Íĺőâŕňęŕ äĺđĺâŕ
786	10	6079	TOPIC_MORELIA_CHEF	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Дорога к деревенскому старосте	Äîđîăŕ ę äĺđĺâĺíńęîěó ńňŕđîńňĺ
787	10	6081	TOPIC_MORELIA_LAGERHUETTE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Закрытая хижина	Çŕęđűňŕ˙ őčćčíŕ
788	10	6083	TOPIC_MORELIA_MINE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Шахта Морелии	Řŕőňŕ Ěîđĺëčč
789	10	6085	TOPIC_FASKO_HACKE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Старая и изношенная	Ńňŕđŕ˙ č čçíîřĺííŕ˙
790	10	6087	TOPIC_HARLAN_AUFPASSER	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Помощь Харлану	Ďîěîůü Őŕđëŕíó
791	10	6089	TOPIC_RONALD_HOEHLE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Старое убежище Рональда	Ńňŕđîĺ óáĺćčůĺ Đîíŕëüäŕ
792	10	6091	TOPIC_SEK_QUIZ	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Беседа для Сэка	Áĺńĺäŕ äë˙ Ńýęŕ
793	10	6093	TOPIC_ROCKY_RUESTUNG	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Одинокий, обиженный, Рокки	Îäčíîęčé, îáčćĺííűé, Đîęęč
794	10	6095	TOPIC_RIFF_PRIESTER	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	Священник Морелии	Ńâ˙ůĺííčę Ěîđĺëčč
797	11	6381	RECIPE_SPL_LIGHTHEAL	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Лечебная трава.	Ëĺ÷ĺáíŕ˙ ňđŕâŕ.
834	11	6418	RECIPE_SPL_HOLYWAVE	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Магическая формула заклинания, святая вода, кусок серебра, горный хрусталь.	Ěŕăč÷ĺńęŕ˙ ôîđěóëŕ çŕęëčíŕíč˙, ńâ˙ňŕ˙ âîäŕ, ęóńîę ńĺđĺáđŕ, ăîđíűé őđóńňŕëü.
981	19	6797	TOPIC_KILL_PALS	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ДР* | Гордые но беззащитные	ÄĐ* | Dumni i bezbronni
1021	19	6837	TOPIC_TPLTEACHERBAG	LOG_CREATETOPIC.PAR0	LOG_CREATETOPIC.PAR0	Суперскорость для Стражей	Ńóďĺđńęîđîńňü äë˙ Ńňđŕćĺé
1073	19	6889	TOPIC_SEARCHANCIENTKNOWLEDGE	B_LOGENTRY.TOPIC	LOG_ADDENTRY.PAR0	ХР* | Поиск древних знаний	ŐĐ* | Ďîčńę äđĺâíčő çíŕíčé
1100	19	6916	TOPIC_WHEREISFERGUS	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ПШ | Где Фергюс?	ĎŘ | Ăäĺ Ôĺđăţń?
1127	19	6943	TOPIC_SALETRA	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ХРи | Новаторская смесь	ŐĐč | Íîâŕňîđńęŕ˙ ńěĺńü
1128	19	6944	TOPIC_PALNA	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ХРи | Огнестрельное оружие	ŐĐč | Îăíĺńňđĺëüíîĺ îđóćčĺ
1134	19	6950	TOPIC_IGNAZMUSHROOM	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ХРгп | Неуловимые грибы Игнаца	ŐĐăď | Íĺóëîâčěűĺ ăđčáű Čăíŕöŕ
1185	19	7001	TOPIC_SAMOBOJSTWO	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ХДг | Таинственная смерть Камиллы	ŐÄă | Ňŕčíńňâĺííŕ˙ ńěĺđňü Ęŕěčëëű
1214	19	7030	TOPIC_TRATSCH	B_LOGENTRY.TOPIC	LOG_ADDENTRY.PAR0	ВЛф | Тяжелый сбор урожая	VAL | Obfite zbiory
1231	19	7047	TOPIC_CATJA_KRAUT	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ВЛф | Растения для эмоций Кати	ÂËô | Đŕńňĺíč˙ äë˙ ýěîöčé Ęŕňč
1242	19	7058	TOPIC_FINDINSTRUMENTS	B_LOGENTRY.TOPIC	LOG_ADDENTRY.PAR0	ДДф | Инструменты фермера	Far | Narzędzia rolnicze
1248	19	7064	TOPIC_FALLENSTONES	B_LOGENTRY.TOPIC	LOG_ADDENTRY.PAR0	ДД* | Завал в ущелье	Far | Gruz w wąwozie
1252	19	7068	TOPIC_RALFGOBLINS	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ДДф | Крысолюды на ферме	ÄÄô | Ęđűńîëţäű íŕ ôĺđěĺ
1272	19	7088	TOPIC_ANCIENT_CIRCLE	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ЛЩ | Круг зодчих	ËŮ | Ęđóă çîä÷čő
1273	19	7089	TOPIC_TEMPLE	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ЛЩ | Храм стражей мертвых	ËŮ | Őđŕě ńňđŕćĺé ěĺđňâűő
1274	19	7090	TOPIC_DEAD_SOULS	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ЛЩ | Души мучеников	ËŮ | Äóřč ěó÷ĺíčęîâ
1275	19	7091	TOPIC_TOWER_GHOST	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ЛЩ | Призрак башни	ËŮ | Ďđčçđŕę áŕříč
1276	19	7092	TOPIC_WATCHER	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Наблюдатель	ËŮ | Obserwator
1277	19	7093	TOPIC_KINGS_POTION	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ЛЩ | Приготовить королевский экстракт	ËŮ | Ďđčăîňîâčňü ęîđîëĺâńęčé ýęńňđŕęň
1278	19	7094	TOPIC_HOLY_POTION	B_STARTMISSION.TOPICNAME	LOG_CREATETOPIC.PAR0	ЛЩ | Приготовить вытяжку из душ	ËŮ | Ďđčăîňîâčňü âűň˙ćęó čç äóř
1279	19	7095	TOPIC_FIGHT_SPIRIT	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Боевой дух	ËŮ | Áîĺâîé äóő
1280	19	7096	TOPIC_WEED	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Трава Сенты	ËŮ | Ňđŕâŕ Ńĺíňű
1281	19	7097	TOPIC_NETUS	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Пропавшие в болотнике	ËŮ | Ďđîďŕâřčĺ â áîëîňíčęĺ
1282	19	7098	TOPIC_CUSTOMERS	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Новые клиенты для Сенты	ËŮ | Íîâűĺ ęëčĺíňű äë˙ Ńĺíňű
1283	19	7099	TOPIC_CLOTHES	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Гадкий утенок	ËŮ | Ăŕäęčé óňĺíîę
1284	19	7100	TOPIC_LOSTKEY	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Ключ Адама	ËŮ | Klucz Adama
1285	19	7101	TOPIC_ABLOESUNG	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Замена для Исаака	ËŮ | Çŕěĺíŕ äë˙ Čńŕŕęŕ
1286	19	7102	TOPIC_TAXES	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Сбор налогов	ËŮ | Ńáîđ íŕëîăîâ
1287	19	7103	TOPIC_SICKNESS	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Лекарство Эммы	ËŮ | Ëĺęŕđńňâî Ýěěű
1288	19	7104	TOPIC_PARANOIA	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Страхи Мирко	ËŮ | Ńňđŕőč Ěčđęî
1289	19	7105	TOPIC_MIRKO	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Убийца Мирко	ËŮ | Óáčéöŕ Ěčđęî
1290	19	7106	TOPIC_GRON	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Убийца Грона	ËŮ | Óáčéöŕ Ăđîíŕ
1291	19	7107	TOPIC_ADAM	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Ограбление	ËŮ | Îăđŕáëĺíčĺ
1292	19	7108	TOPIC_REWARD	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Наемные убийцы	ËŮ | Íŕĺěíűĺ óáčéöű
1293	19	7109	TOPIC_MURDER_GRON	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Тихая ночь	ËŮ | Ňčőŕ˙ íî÷ü
1294	19	7110	TOPIC_RAPE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Золото Адама	ËŮ | Çîëîňî Ŕäŕěŕ
1295	19	7111	TOPIC_FALGO_MURDER	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Убийца Фальго	ËŮ | Óáčéöŕ Ôŕëüăî
1296	19	7112	TOPIC_DEFEAT	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Провал	ËŮ | Ďđîâŕë
1297	19	7113	TOPIC_NEWWORKER	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Новый работник для Сенты	ËŮ | Íîâűé đŕáîňíčę äë˙ Ńĺíňű
1298	19	7114	TOPIC_DEAL	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Ночная сделка	ËŮ | Íî÷íŕ˙ ńäĺëęŕ
1299	19	7115	TOPIC_JOIN	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Расходы Соломона	ËŮ | Đŕńőîäű Ńîëîěîíŕ
1300	19	7116	TOPIC_FOREST	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Йену нужно в лес	ËŮ | Éĺíó íóćíî â ëĺń
1301	19	7117	TOPIC_SALOMOSOLDIER	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Ополченец перед поселком	ËŮ | Îďîë÷ĺíĺö ďĺđĺä ďîńĺëęîě
1302	19	7118	TOPIC_BORDELL	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Глиф пропал	ËŮ | Ăëčô ďđîďŕë
1303	19	7119	TOPIC_PICKPOCKET	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Наглый вор	ËŮ | Íŕăëűé âîđ
1304	19	7120	TOPIC_COUP	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Хороший поворот	ËŮ | Őîđîřčé ďîâîđîň
1305	19	7121	TOPIC_GAMMELFLEISCH	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Невыносимая вонь	ËŮ | Íĺâűíîńčěŕ˙ âîíü
1306	19	7122	TOPIC_MOON	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Амулет Луны	ËŮ | Amulet Księżyca
1307	19	7123	TOPIC_ZIMIOMOSSPHERE	B_CLOSETOPIC.TOPIC	LOG_SETTOPICSTATUS.PAR0	ЛЩ | Светящийся шар Зимиома	ËŮ | Ńâĺň˙ůčéń˙ řŕđ Çčěčîěŕ
1308	19	7124	TOPIC_ANCIENTHUNTERTRIAL	B_LOGENTRY.TOPIC	LOG_ADDENTRY.PAR0	ХРо | Древнее испытание охотников	ŐĐî | Äđĺâíĺĺ čńďűňŕíčĺ îőîňíčęîâ
