NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
40837	-1	47167	DIA_OSBERT_FOODFROMLUKO_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_Osber_FoodFromLuko_11_03"")"	SUBTITLE	Уходи.	Wynocha.
40838	-1	47185	DIA_LANUS_STOP_INFO	"AI_OUTPUT(SELF,OTHER,""Dia_Lanus_Stop_07_01"")"	SUBTITLE	Halt, Bastard! Keinen Schritt nдher oder ich bohr dir diese Lanze in deinen Wanst	Halt, Bastard! Keinen Schritt näher oder ich bohr dir diese Lanze in deinen Wanst
40839	-1	47185	DIA_LANUS_STOP_INFO	"AI_OUTPUT(OTHER,SELF,""Dia_Lanus_Stop_15_02"")"	SUBTITLE	Hey, hey! Immer mit der Ruhe, ich komme in friedlicher Absicht! (zu sich selbst flьsternd) Zumindest noch ...	Hey, hey! Immer mit der Ruhe, ich komme in friedlicher Absicht! (zu sich selbst flüsternd) Zumindest noch ...
40840	-1	47185	DIA_LANUS_STOP_INFO	"AI_OUTPUT(SELF,OTHER,""Dia_Lanus_Stop_07_03"")"	SUBTITLE	Das behaupten sie anfangs alle und am Ende? Ne, ne, Bьrschchen. Verzieh dich lieber. Deine Anwesenheit stinkt nach Дrger!	Das behaupten sie anfangs alle und am Ende? Ne, ne, Bürschchen. Verzieh dich lieber. Deine Anwesenheit stinkt nach Ärger!
40841	-1	47185	DIA_LANUS_STOP_INFO	"AI_OUTPUT(OTHER,SELF,""Dia_Lanus_Stop_15_04"")"	SUBTITLE	Was kann ich tun, um dich davon zu ьberzeugen, dass ich keine bцsen Absichten habe?	Was kann ich tun, um dich davon zu überzeugen, dass ich keine bösen Absichten habe?
40842	-1	47185	DIA_LANUS_STOP_INFO	"AI_OUTPUT(SELF,OTHER,""Dia_Lanus_Stop_07_05"")"	SUBTITLE	Was du tun kannst? Rein GAR NICHTS und jetzt verz- (ein Dorfbewohner schreitet aus dem Tor und unterbricht den Torwдchter)	Was du tun kannst? Rein GAR NICHTS und jetzt verz- (ein Dorfbewohner schreitet aus dem Tor und unterbricht den Torwächter)
40843	-1	47203	LINDWURM_ANGEBOT_INFO	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_Info_05_01"")"	SUBTITLE	Dhhhuuuuhh! Dhuuh whheeeisssstt dhhiiccchhh zu whhheeeehhrrrenn! Dhasss ghheeffдlllttt mmhhiirrr!	Dhhhuuuuhh! Dhuuh whheeeisssstt dhhiiccchhh zu whhheeeehhrrrenn! Dhasss ghheeffälllttt mmhhiirrr!
40844	-1	47203	LINDWURM_ANGEBOT_INFO	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_Info_05_02"")"	SUBTITLE	Vhhiellhheeeeiicchhtt wheerrdhe iiihhchh dhiiicchh nhhiccchhhhtt fhhrressssennn!	Vhhiellhheeeeiicchhtt wheerrdhe iiihhchh dhiiicchh nhhiccchhhhtt fhhrressssennn!
40845	-1	47203	LINDWURM_ANGEBOT_INFO	"AI_OUTPUT(OTHER,SELF,""Lindwurm_ANGEBOT_Info_15_03"")"	SUBTITLE	Ist das etwa deine Art, um Gnade zu flehen?	Ist das etwa deine Art, um Gnade zu flehen?
40846	-1	47203	LINDWURM_ANGEBOT_INFO	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_Info_05_04"")"	SUBTITLE	Ghhhnnaaaaadhheee? Nheeeeiinn, dhasss isssttt ein Aahhhngheeebhooott von mir ahn dhhhiiiiccchhh, Mhhheeeeenssccchhhllhheeeeiinn.	Ghhhnnaaaaadhheee? Nheeeeiinn, dhasss isssttt ein Aahhhngheeebhooott von mir ahn dhhhiiiiccchhh, Mhhheeeeenssccchhhllhheeeeiinn.
40847	-1	47203	LINDWURM_ANGEBOT_INFO	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_Info_05_05"")"	SUBTITLE	Nhhimmm ess ahn uuhhnd ihccchh vhherrrschhhhooohhhhnneeee dhhiiichh und vhieellhheeeiiiicchhht hhhabee iiihhchh shogaarrr ein Ghhheesscheeeenkh fhhьrrr dhiiiccchh.	Nhhimmm ess ahn uuhhnd ihccchh vhherrrschhhhooohhhhnneeee dhhiiichh und vhieellhheeeiiiicchhht hhhabee iiihhchh shogaarrr ein Ghhheesscheeeenkh fhhürrr dhiiiccchh.
40848	-1	47204	LINDWURM_ANGEBOT_KEINE_VERHANDLUNG	"AI_OUTPUT(OTHER,SELF,""Lindwurm_ANGEBOT_KEINE_VERHANDLUNG_15_01"")"	SUBTITLE	Ich mache keine Verhandlungen mit falschen Schlangen. Sieh deinem Ende entgegen!	Ich mache keine Verhandlungen mit falschen Schlangen. Sieh deinem Ende entgegen!
40849	-1	47204	LINDWURM_ANGEBOT_KEINE_VERHANDLUNG	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_KEINE_VERHANDLUNG_05_02"")"	SUBTITLE	Shhhtttiiiirrrrbbb, Bbbhhhasssstthhhaaaarrrrdddd!	Shhhtttiiiirrrrbbb, Bbbhhhasssstthhhaaaarrrrdddd!
40850	-1	47205	LINDWURM_ANGEBOT_GESCHENK	"AI_OUTPUT(OTHER,SELF,""Lindwurm_ANGEBOT_GESCHENK_15_01"")"	SUBTITLE	Geschenk? Was fьr ein Geschenk?	Geschenk? Was für ein Geschenk?
40851	-1	47205	LINDWURM_ANGEBOT_GESCHENK	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_GESCHENK_05_02"")"	SUBTITLE	(lacht) Ihhhcchhhh whhuuusssttee, dhuu bhhiiisssstt ein khhhluuuggerrrr Mhhheeeennscccchh!	(lacht) Ihhhcchhhh whhuuusssttee, dhuu bhhiiisssstt ein khhhluuuggerrrr Mhhheeeennscccchh!
40852	-1	47205	LINDWURM_ANGEBOT_GESCHENK	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_GESCHENK_05_03"")"	SUBTITLE	Ahhnnnghhesssiccchhhtttsss deiner Vhhherrrnunnfft bin ihhcchh gheewwhhilllt, dir eine mhheeinerrr Sssschhhuupphheennnn zu schhheenkkkhhenn!	Ahhnnnghhesssiccchhhtttsss deiner Vhhherrrnunnfft bin ihhcchh gheewwhhilllt, dir eine mhheeinerrr Sssschhhuupphheennnn zu schhheenkkkhhenn!
40853	-1	47206	LINDWURM_ANGEBOT_SCHUPPE	"AI_OUTPUT(OTHER,SELF,""Lindwurm_ANGEBOT_SCHUPPE_15_01"")"	SUBTITLE	Eine Schuppe von dir? Was soll mir das bringen? Ich glaube, ich spieЯ dich doch lieber auf!	Eine Schuppe von dir? Was soll mir das bringen? Ich glaube, ich spieß dich doch lieber auf!
40854	-1	47206	LINDWURM_ANGEBOT_SCHUPPE	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_SCHUPPE_05_02"")"	SUBTITLE	Dhummmmmmmmerrrrr Mhhheeeennnsssschhhh! Enttthhhдuuuusssccchsssttt mhhicchhh shhheeeeehhrr! Ssshoo sthhhiiirb dheennn!	Dhummmmmmmmerrrrr Mhhheeeennnsssschhhh! Enttthhhäuuuusssccchsssttt mhhicchhh shhheeeeehhrr! Ssshoo sthhhiiirb dheennn!
40855	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(OTHER,SELF,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_15_01"")"	SUBTITLE	Was kann ich mit diesem groЯzьgigen Angebot denn anfangen?	Was kann ich mit diesem großzügigen Angebot denn anfangen?
40856	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_05_02"")"	SUBTITLE	Dhhaaassss whheeeeissssttt duu nhhhiiicccchhhtt? Dhuu scheeeihhnnsttt noch sheeehhrrr jung zu sheeeiinn.	Dhhaaassss whheeeeissssttt duu nhhhiiicccchhhtt? Dhuu scheeeihhnnsttt noch sheeehhrrr jung zu sheeeiinn.
40857	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(OTHER,SELF,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_15_03"")"	SUBTITLE	Das hцr ich цfter.	Das hör ich öfter.
40858	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_05_04"")"	SUBTITLE	Eeinnee Shhchhhuupphheee von mhirrr vhherrrleihhttt dhirr einen Thheeeil mheeinnerrr urrrrrrahhlltttenn mhhaaagisscchhen Mhaccchhttt, sholaaahnge ihhccchh lheeebee.	Eeinnee Shhchhhuupphheee von mhirrr vhherrrleihhttt dhirr einen Thheeeil mheeinnerrr urrrrrrahhlltttenn mhhaaagisscchhen Mhaccchhttt, sholaaahnge ihhccchh lheeebee.
40859	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(OTHER,SELF,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_15_05"")"	SUBTITLE	Das scheint mir ein sehr wertvolles Geschenk zu sein. Aber sag mir, wie alt bist du eigentlich?	Das scheint mir ein sehr wertvolles Geschenk zu sein. Aber sag mir, wie alt bist du eigentlich?
40860	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_05_06"")"	SUBTITLE	Aaaaaaahhhlllllllllttt.	Aaaaaaahhhlllllllllttt.
40861	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_05_07"")"	SUBTITLE	Ssshoo ahhhlllt, dhasss ihhcchhh das Bhhhluuuttt deiner Vhhooorrfaaahhhrren rrrieeechhe und wheeeeissss, dem Eihhnen bhegheeegnhettt zu sein.	Ssshoo ahhhlllt, dhasss ihhcchhh das Bhhhluuuttt deiner Vhhooorrfaaahhhrren rrrieeechhe und wheeeeissss, dem Eihhnen bhegheeegnhettt zu sein.
40862	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_05_08"")"	SUBTITLE	Vhor shooo lhaangerrr Zhheittt.	Vhor shooo lhaangerrr Zhheittt.
40863	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(OTHER,SELF,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_15_09"")"	SUBTITLE	Dem Einen? Wem?	Dem Einen? Wem?
40864	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_05_10"")"	SUBTITLE	(lacht) Dhuuu whheeeeissstttt es nhiiiccchhttt? Dhhuuu whhiirrrssttt es bald whisssehnn. Jhaaa, dhassss whirsssttt dhuu.	(lacht) Dhuuu whheeeeissstttt es nhiiiccchhttt? Dhhuuu whhiirrrssttt es bald whisssehnn. Jhaaa, dhassss whirsssttt dhuu.
40865	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(OTHER,SELF,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_15_11"")"	SUBTITLE	Du redest in Rдtseln.	Du redest in Rätseln.
40866	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_05_12"")"	SUBTITLE	Iihcchh bhiinn ahhllt, ihhchhh dhharrrff dhasss. Nhuuhn, nhimm mheihn Gheeeschennkkk und geeeh.	Iihcchh bhiinn ahhllt, ihhchhh dhharrrff dhasss. Nhuuhn, nhimm mheihn Gheeeschennkkk und geeeh.
40867	-1	47207	LINDWURM_ANGEBOT_WARUM_ANNEHMEN	"AI_OUTPUT(SELF,OTHER,""Lindwurm_ANGEBOT_WARUM_ANNEHMEN_05_13"")"	SUBTITLE	Iiicchhh bin mhhььddee und kkhheeeerrrree nhaaachhh Hhauuussss zhuurrrьckkk.	Iiicchhh bin mhhüüddee und kkhheeeerrrree nhaaachhh Hhauuussss zhuurrrückkk.
40912	2601	179427	DIA_JOHN_MUSIC_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Сыграй 11-20 мелодии Готического радио - 200 монет	Ńűăđŕé 11-20 ěĺëîäčč Ăîňč÷ĺńęîăî đŕäčî - 200 ěîíĺň
40913	2601	179428	DIA_JOHN_MUSIC_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Сыграй 1-10 мелодии Готического радио - 200 монет	Ńűăđŕé 1-10 ěĺëîäčč Ăîňč÷ĺńęîăî đŕäčî - 200 ěîíĺň
40914	2601	179429	DIA_JOHN_MUSIC_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Сыграй 9 мелодий лютни Олдрика - 180 монет	Ńűăđŕé 9 ěĺëîäčé ëţňíč Îëäđčęŕ - 180 ěîíĺň
40915	2601	179430	DIA_JOHN_MUSIC_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Сыграй 3 песни Жальена у Вурца в Азгане - 75 монет	Ńűăđŕé 3 ďĺńíč Ćŕëüĺíŕ ó Âóđöŕ â Ŕçăŕíĺ - 75 ěîíĺň
40916	2601	179431	DIA_JOHN_MUSIC_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Сыграй 2 песни Давида у Карлиуса - 70 монет	Ńűăđŕé 2 ďĺńíč Äŕâčäŕ ó Ęŕđëčóńŕ - 70 ěîíĺň
40917	2601	179432	DIA_JOHN_MUSIC_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Сыграй 2 песни Гилдаса у Вуртса - 70 монет	Ńűăđŕé 2 ďĺńíč Ăčëäŕńŕ ó Âóđňńŕ - 70 ěîíĺň
40928	2601	179443	DIA_JOHN_MUSIC_INFO	PRINT.PAR0	PRINT.PAR0	Играет Гилдас!	Čăđŕĺň Ăčëäŕń!
40929	2601	179444	DIA_JOHN_MUSIC_INFO	PRINT.PAR0	PRINT.PAR0	Играет Давид!	Čăđŕĺň Äŕâčä!
40930	2601	179445	DIA_JOHN_MUSIC_INFO	PRINT.PAR0	PRINT.PAR0	Играет Жальен!	Čăđŕĺň Ćŕëüĺí!
40933	2601	179448	DIA_JOHN_MUSIC_INFO	PRINT.PAR0	PRINT.PAR0	Играет Готическое радио!	Čăđŕĺň Ăîňč÷ĺńęîĺ đŕäčî!
41049	-1	47272	DIA_MARTINUS_SON_IS_GONE_2_DONTNEEDFIGHT	"AI_OUTPUT(SELF,OTHER,""bau_16101_martin_SON_IS_GONE_2_dontneedfight_Info_16_15"")"	SUBTITLE	Я... я никогда не думал об этом... ты... прав.	Ja... ˙ íčęîăäŕ íĺ äóěŕë îá ýňîě... ňű... ďđŕâ.
41113	2604	179643	DIA_EX_KAIN_VUGEL_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Работники Константина, Кайнус и Сэм, нанюхались заячьей мочи и не могут собрать ее для удобрения на поля.	Đŕáîňíčęč Ęîíńňŕíňčíŕ, Ęŕéíóń č Ńýě, íŕíţőŕëčńü çŕ˙÷üĺé ěî÷č č íĺ ěîăóň ńîáđŕňü ĺĺ äë˙ óäîáđĺíč˙ íŕ ďîë˙.
41119	-1	47295	DIA_EX_KAIN_NOW_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Kain_now_15_01"")"	SUBTITLE	Мне не верится, что вы собирались ловить всех этих зайцев.	Ěíĺ íĺ âĺđčňń˙, ÷ňî âű ńîáčđŕëčńü ëîâčňü âńĺő ýňčő çŕéöĺâ.
41120	-1	47295	DIA_EX_KAIN_NOW_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Kain_now_11_04"")"	SUBTITLE	Нас раньше было трое. Но Минкс стащил 12 флаконов мочи и сбежал. Мы с Сэмом не смогли поделить оставшихся зайцев.	Íŕń đŕíüřĺ áűëî ňđîĺ. Íî Ěčíęń ńňŕůčë 12 ôëŕęîíîâ ěî÷č č ńáĺćŕë. Ěű ń Ńýěîě íĺ ńěîăëč ďîäĺëčňü îńňŕâřčőń˙ çŕéöĺâ.
41170	2606	179709	DIA_DALGO_SHEEPDEAD_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Не стоит так сильно переживать по этому поводу.	Íĺ ńňîčň ňŕę ńčëüíî ďĺđĺćčâŕňü ďî ýňîěó ďîâîäó.
41171	2606	179710	DIA_DALGO_SHEEPDEAD_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Джин сильно переживает по этому поводу.	Äćčí ńčëüíî ďĺđĺćčâŕĺň ďî ýňîěó ďîâîäó.
41172	2606	179711	DIA_DALGO_SHEEPDEAD_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	У меня есть идея.	Ó ěĺí˙ ĺńňü čäĺ˙.
41173	-1	47329	DIA_DALGO_SHEEPDEAD_DONOT_WORRY	"AI_OUTPUT(OTHER,SELF,""DIA_Dalgo_sheepdead_Donot_worry_15_00"")"	SUBTITLE	Не стоит так сильно переживать по этому поводу.	Íĺ ńňîčň ňŕę ńčëüíî ďĺđĺćčâŕňü ďî ýňîěó ďîâîäó.
41174	-1	47329	DIA_DALGO_SHEEPDEAD_DONOT_WORRY	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_Donot_worry_05_01"")"	SUBTITLE	(срываясь на крик) Не стоит переживать?! Да ты хоть знаешь, сколько сейчас стоит коза?!	(ńđűâŕ˙ńü íŕ ęđčę) Íĺ ńňîčň ďĺđĺćčâŕňü?! Äŕ ňű őîňü çíŕĺřü, ńęîëüęî ńĺé÷ŕń ńňîčň ęîçŕ?!
41175	-1	47329	DIA_DALGO_SHEEPDEAD_DONOT_WORRY	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_Donot_worry_05_02"")"	SUBTITLE	Уйди с глаз долой! А с Джином я еще поговорю потом...	Óéäč ń ăëŕç äîëîé! Ŕ ń Äćčíîě ˙ ĺůĺ ďîăîâîđţ ďîňîě...
41176	2606	179715	DIA_DALGO_SHEEPDEAD_DONOT_WORRY	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Кажется, я слишком резко донес до Дальго весть о смерти козы. Джин не обрадуется.	Ęŕćĺňń˙, ˙ ńëčřęîě đĺçęî äîíĺń äî Äŕëüăî âĺńňü î ńěĺđňč ęîçű. Äćčí íĺ îáđŕäóĺňń˙.
41177	-1	47330	DIA_DALGO_SHEEPDEAD_GIN_WORRIES	"AI_OUTPUT(OTHER,SELF,""DIA_Dalgo_sheepdead_Gin_worries_15_00"")"	SUBTITLE	Джин сильно переживает по этому поводу.	Äćčí ńčëüíî ďĺđĺćčâŕĺň ďî ýňîěó ďîâîäó.
41178	-1	47330	DIA_DALGO_SHEEPDEAD_GIN_WORRIES	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_Gin_worries_05_01"")"	SUBTITLE	Еще бы! Ты хоть знаешь, сколько сейчас стоит коза?!	Ĺůĺ áű! Ňű őîňü çíŕĺřü, ńęîëüęî ńĺé÷ŕń ńňîčň ęîçŕ?!
41179	-1	47330	DIA_DALGO_SHEEPDEAD_GIN_WORRIES	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_Gin_worries_05_02"")"	SUBTITLE	Впрочем.. Джин меня еще не подводил... И других забот слишком много.	Âďđî÷ĺě.. Äćčí ěĺí˙ ĺůĺ íĺ ďîäâîäčë... Č äđóăčő çŕáîň ńëčřęîě ěíîăî.
41180	-1	47330	DIA_DALGO_SHEEPDEAD_GIN_WORRIES	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_Gin_worries_05_03"")"	SUBTITLE	Я потом с ним переговорю, но передай, чтобы не переживал сильно.	ß ďîňîě ń íčě ďĺđĺăîâîđţ, íî ďĺđĺäŕé, ÷ňîáű íĺ ďĺđĺćčâŕë ńčëüíî.
41181	2606	179720	DIA_DALGO_SHEEPDEAD_GIN_WORRIES	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Похоже, Дальго не сильно озаботился смертью козы. Надо сообщить Джину, что все в порядке.	Ďîőîćĺ, Äŕëüăî íĺ ńčëüíî îçŕáîňčëń˙ ńěĺđňüţ ęîçű. Íŕäî ńîîáůčňü Äćčíó, ÷ňî âńĺ â ďîđ˙äęĺ.
41182	-1	47331	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	"AI_OUTPUT(OTHER,SELF,""DIA_Dalgo_sheepdead_have_idea_15_00"")"	SUBTITLE	У меня есть идея.	Ó ěĺí˙ ĺńňü čäĺ˙.
41183	-1	47331	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_have_idea_05_01"")"	SUBTITLE	Да?	Tak?
41184	-1	47331	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	"AI_OUTPUT(OTHER,SELF,""DIA_Dalgo_sheepdead_have_idea_15_01"")"	SUBTITLE	Смерть козы - это большая потеря для тебя. Мясо, молоко, шкуры, рога...	Ńěĺđňü ęîçű - ýňî áîëüřŕ˙ ďîňĺđ˙ äë˙ ňĺá˙. Ě˙ńî, ěîëîęî, řęóđű, đîăŕ...
41185	-1	47331	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_have_idea_05_02"")"	SUBTITLE	Это так, к чему ты ведешь?	Ýňî ňŕę, ę ÷ĺěó ňű âĺäĺřü?
41186	-1	47331	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	"AI_OUTPUT(OTHER,SELF,""DIA_Dalgo_sheepdead_have_idea_15_02"")"	SUBTITLE	Если ты простишь Джину потерю козы, я могу тебе в будущем возместить это многократно.	Ĺńëč ňű ďđîńňčřü Äćčíó ďîňĺđţ ęîçű, ˙ ěîăó ňĺáĺ â áóäóůĺě âîçěĺńňčňü ýňî ěíîăîęđŕňíî.
41187	-1	47331	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_have_idea_05_03"")"	SUBTITLE	М-мм. Слово 'возместить' я понял, но давай конкретнее.	Ě-ěě. Ńëîâî 'âîçěĺńňčňü' ˙ ďîí˙ë, íî äŕâŕé ęîíęđĺňíĺĺ.
41188	-1	47331	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	"AI_OUTPUT(OTHER,SELF,""DIA_Dalgo_sheepdead_have_idea_15_03"")"	SUBTITLE	Я много где бываю и периодически мне попадаются дикие козы.	ß ěíîăî ăäĺ áűâŕţ č ďĺđčîäč÷ĺńęč ěíĺ ďîďŕäŕţňń˙ äčęčĺ ęîçű.
41189	-1	47331	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	"AI_OUTPUT(OTHER,SELF,""DIA_Dalgo_sheepdead_have_idea_15_04"")"	SUBTITLE	Я могу приносить тебе их мясо, шкуры и рога, а ты мне будешь платить за них часть их стоимости.	ß ěîăó ďđčíîńčňü ňĺáĺ čő ě˙ńî, řęóđű č đîăŕ, ŕ ňű ěíĺ áóäĺřü ďëŕňčňü çŕ íčő ÷ŕńňü čő ńňîčěîńňč.
41190	-1	47331	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_have_idea_05_04"")"	SUBTITLE	Хмм. Особо спорить я смысла не вижу, мне действительно нужны эти продукты... Сколько ты хочешь?	Hmm. Îńîáî ńďîđčňü ˙ ńěűńëŕ íĺ âčćó, ěíĺ äĺéńňâčňĺëüíî íóćíű ýňč ďđîäóęňű... Ile chcesz?
41191	2606	179730	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Половину!	Ďîëîâčíó!
41192	2606	179731	DIA_DALGO_SHEEPDEAD_HAVE_IDEA	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Половину!	Ďîëîâčíó!
41193	-1	47332	DIA_DALGO_SHEEPDEAD_HALF_YES	"AI_OUTPUT(OTHER,SELF,""DIA_Dalgo_sheepdead_have_idea_15_05"")"	SUBTITLE	Половину!	Ďîëîâčíó!
41194	-1	47332	DIA_DALGO_SHEEPDEAD_HALF_YES	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_have_idea_05_05"")"	SUBTITLE	Кхм. Ладно, уговорил, заплачу половину.	Ęőě. Ëŕäíî, óăîâîđčë, çŕďëŕ÷ó ďîëîâčíó.
41195	2606	179734	DIA_DALGO_SHEEPDEAD_HALF_YES	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Мне удалось не только донести до Дальго новость, но еще и провести сделку с ним. Осталось только рассказать Джину, что все в порядке.	Ěíĺ óäŕëîńü íĺ ňîëüęî äîíĺńňč äî Äŕëüăî íîâîńňü, íî ĺůĺ č ďđîâĺńňč ńäĺëęó ń íčě. Îńňŕëîńü ňîëüęî đŕńńęŕçŕňü Äćčíó, ÷ňî âńĺ â ďîđ˙äęĺ.
41196	2606	179735	DIA_DALGO_SHEEPDEAD_HALF_YES	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Дальго будет скупать козье мясо, шкуры и рога за половину стоимости.	Äŕëüăî áóäĺň ńęóďŕňü ęîçüĺ ě˙ńî, řęóđű č đîăŕ çŕ ďîëîâčíó ńňîčěîńňč.
41197	-1	47333	DIA_DALGO_SHEEPDEAD_HALF_NO	"AI_OUTPUT(OTHER,SELF,""DIA_Dalgo_sheepdead_have_idea_15_05"")"	SUBTITLE	Половину!	Ďîëîâčíó!
41198	-1	47333	DIA_DALGO_SHEEPDEAD_HALF_NO	"AI_OUTPUT(SELF,OTHER,""DIA_Dalgo_sheepdead_have_idea_05_06"")"	SUBTITLE	Я дам треть. Точка.	ß äŕě ňđĺňü. Ňî÷ęŕ.
41199	2606	179738	DIA_DALGO_SHEEPDEAD_HALF_NO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Мне удалось не только донести до Дальго новость, но еще и провести сделку с ним. Осталось только рассказать Джину, что все в порядке.	Ěíĺ óäŕëîńü íĺ ňîëüęî äîíĺńňč äî Äŕëüăî íîâîńňü, íî ĺůĺ č ďđîâĺńňč ńäĺëęó ń íčě. Îńňŕëîńü ňîëüęî đŕńńęŕçŕňü Äćčíó, ÷ňî âńĺ â ďîđ˙äęĺ.
41200	2606	179739	DIA_DALGO_SHEEPDEAD_HALF_NO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Дальго будет скупать козье мясо, шкуры и рога за треть стоимости.	Äŕëüăî áóäĺň ńęóďŕňü ęîçüĺ ě˙ńî, řęóđű č đîăŕ çŕ ňđĺňü ńňîčěîńňč.
41201	2606	179740	DIA_DALGO_ZIEGE_TROPHYSELL	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	У меня есть трофеи из коз.	Ó ěĺí˙ ĺńňü ňđîôĺč čç ęîç.
41202	-1	47336	DIA_DALGO_ZIEGE_TROPHYSELL_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_Dalgo_Ziege_TrophySell_01_00"")"	SUBTITLE	У меня есть трофеи из коз.	Ó ěĺí˙ ĺńňü ňđîôĺč čç ęîç.
