NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
104826	-1	75173	DIA_EX_COSTA_PISSOFF2_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Costa_pissoff2_01_00"")"	SUBTITLE	Выметайся!	Âűěĺňŕéń˙!
104827	-1	75176	DIA_EX_COSTA_GOTMYMONEY_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Costa_gotmymoney_01_00"")"	SUBTITLE	Здесь больше, чем мне нужно было платить.	Çäĺńü áîëüřĺ, ÷ĺě ěíĺ íóćíî áűëî ďëŕňčňü.
104828	-1	75176	DIA_EX_COSTA_GOTMYMONEY_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Costa_gotmymoney_01_01"")"	SUBTITLE	Остатки из сундука - часть моего отложенного состояния!	Îńňŕňęč čç ńóíäóęŕ - ÷ŕńňü ěîĺăî îňëîćĺííîăî ńîńňî˙íč˙!
104829	-1	75176	DIA_EX_COSTA_GOTMYMONEY_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Costa_gotmymoney_15_02"")"	SUBTITLE	Ну и? Зачем нужно было раздувать больше неприятностей, чем требовалось?	Íó č? Çŕ÷ĺě íóćíî áűëî đŕçäóâŕňü áîëüřĺ íĺďđč˙ňíîńňĺé, ÷ĺě ňđĺáîâŕëîńü?
104830	-1	75176	DIA_EX_COSTA_GOTMYMONEY_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Costa_gotmymoney_15_03"")"	SUBTITLE	Бонус вполне уместен.	Áîíóń âďîëíĺ óěĺńňĺí.
104831	-1	75176	DIA_EX_COSTA_GOTMYMONEY_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Costa_gotmymoney_01_04"")"	SUBTITLE	Ты грязный вонючий бродяга!	Ňű ăđ˙çíűé âîíţ÷čé áđîä˙ăŕ!
104832	3201	248182	DIA_EX_COSTA_GOTMYMONEY_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	В сундуке Косты нашлась нужная сумма денег.	Â ńóíäóęĺ Ęîńňű íŕřëŕńü íóćíŕ˙ ńóěěŕ äĺíĺă.
104833	3202	248183	DIA_EX_SELINA_HI	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Что ты делаешь здесь одна?	×ňî ňű äĺëŕĺřü çäĺńü îäíŕ?
104834	-1	75182	DIA_EX_SELINA_HI_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_Hi_15_00"")"	SUBTITLE	Что ты делаешь здесь одна?	×ňî ňű äĺëŕĺřü çäĺńü îäíŕ?
104835	-1	75182	DIA_EX_SELINA_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_Hi_18_01"")"	SUBTITLE	Коста, выгнал меня.	Ęîńňŕ, âűăíŕë ěĺí˙.
104836	-1	75182	DIA_EX_SELINA_HI_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_Hi_15_02"")"	SUBTITLE	Ты была одной из его девушек?	Ňű áűëŕ îäíîé čç ĺăî äĺâóřĺę?
104837	-1	75182	DIA_EX_SELINA_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_Hi_18_03"")"	SUBTITLE	Да.	Tak.
104838	-1	75182	DIA_EX_SELINA_HI_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_Hi_15_04"")"	SUBTITLE	Коста?	Ęîńňŕ?
104839	-1	75182	DIA_EX_SELINA_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_Hi_18_05"")"	SUBTITLE	Это хозяин борделя.	Ýňî őîç˙čí áîđäĺë˙.
104840	-1	75182	DIA_EX_SELINA_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_Hi_18_06"")"	SUBTITLE	Я работала на него.	ß đŕáîňŕëŕ íŕ íĺăî.
104841	-1	75182	DIA_EX_SELINA_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_Hi_18_07"")"	SUBTITLE	Сегодня он внезапно пришел ко мне и выгнал меня. Он сказал, что я некрасивая.	Ńĺăîäí˙ îí âíĺçŕďíî ďđčřĺë ęî ěíĺ č âűăíŕë ěĺí˙. Îí ńęŕçŕë, ÷ňî ˙ íĺęđŕńčâŕ˙.
104842	3202	248192	DIA_EX_SELINA_HI_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Хм, он прав.	Őě, îí ďđŕâ.
104843	3202	248193	DIA_EX_SELINA_HI_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Что ты будешь делать сейчас?	×ňî ňű áóäĺřü äĺëŕňü ńĺé÷ŕń?
104844	-1	75183	DIA_EX_SELINA_SCHWEIN	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_Schwein_18_00"")"	SUBTITLE	Я должна была понять, что ты ублюдок!	ß äîëćíŕ áűëŕ ďîí˙ňü, ÷ňî ňű óáëţäîę!
104845	-1	75183	DIA_EX_SELINA_SCHWEIN	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_Schwein_18_01"")"	SUBTITLE	Свинья! Уходи!	Ńâčíü˙! Odejdź!
104846	-1	75184	DIA_EX_SELINA_HI_RIGHT	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_Hi_right_15_00"")"	SUBTITLE	Хм, он прав.	Őě, îí ďđŕâ.
104847	-1	75185	DIA_EX_SELINA_HI_DO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_Hi_do_15_00"")"	SUBTITLE	Что ты будешь делать сейчас?	×ňî ňű áóäĺřü äĺëŕňü ńĺé÷ŕń?
104848	-1	75185	DIA_EX_SELINA_HI_DO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_Hi_do_18_01"")"	SUBTITLE	Ну в любом случае,я не хотела работать на него.	Íó â ëţáîě ńëó÷ŕĺ,˙ íĺ őîňĺëŕ đŕáîňŕňü íŕ íĺăî.
104849	-1	75185	DIA_EX_SELINA_HI_DO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_Hi_do_18_02"")"	SUBTITLE	Теперь я уж точно не буду бросаться к его ногам и умолять.	Ňĺďĺđü ˙ óć ňî÷íî íĺ áóäó áđîńŕňüń˙ ę ĺăî íîăŕě č óěîë˙ňü.
104850	3202	248201	DIA_EX_SELINA_NUDE	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Ты больше не работаешь на Косту и все так же хочешь уйти?	Ňű áîëüřĺ íĺ đŕáîňŕĺřü íŕ Ęîńňó č âńĺ ňŕę ćĺ őî÷ĺřü óéňč?
104851	-1	75188	DIA_EX_SELINA_NUDE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_nude_15_00"")"	SUBTITLE	Ты больше не работаешь на Косту и все так же хочешь уйти?	Ňű áîëüřĺ íĺ đŕáîňŕĺřü íŕ Ęîńňó č âńĺ ňŕę ćĺ őî÷ĺřü óéňč?
104852	-1	75188	DIA_EX_SELINA_NUDE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_nude_18_01"")"	SUBTITLE	Моя одежда все еще в моей комнате.	Ěî˙ îäĺćäŕ âńĺ ĺůĺ â ěîĺé ęîěíŕňĺ.
104853	-1	75188	DIA_EX_SELINA_NUDE_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_nude_15_02"")"	SUBTITLE	Так почему ты их не заберешь?	Ňŕę ďî÷ĺěó ňű čő íĺ çŕáĺđĺřü?
104854	-1	75188	DIA_EX_SELINA_NUDE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_nude_18_03"")"	SUBTITLE	Ты хочешь, чтобы надо мной еще больше смеялись?	Ňű őî÷ĺřü, ÷ňîáű íŕäî ěíîé ĺůĺ áîëüřĺ ńěĺ˙ëčńü?
104855	-1	75188	DIA_EX_SELINA_NUDE_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_nude_18_04"")"	SUBTITLE	Нет, меня больше ничего не заставит туда зайти.	Íĺň, ěĺí˙ áîëüřĺ íč÷ĺăî íĺ çŕńňŕâčň ňóäŕ çŕéňč.
104856	3202	248207	DIA_EX_SELINA_GETSTUFF	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Я могу тебе принести одежду, если хочешь.	ß ěîăó ňĺáĺ ďđčíĺńňč îäĺćäó, ĺńëč őî÷ĺřü.
104857	-1	75191	DIA_EX_SELINA_GETSTUFF_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_getstuff_15_00"")"	SUBTITLE	Я могу тебе принести одежду, если хочешь.	ß ěîăó ňĺáĺ ďđčíĺńňč îäĺćäó, ĺńëč őî÷ĺřü.
104858	-1	75191	DIA_EX_SELINA_GETSTUFF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_getstuff_18_01"")"	SUBTITLE	Ты бы правда мог?	Ňű áű ďđŕâäŕ ěîă?
104859	-1	75191	DIA_EX_SELINA_GETSTUFF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_getstuff_18_02"")"	SUBTITLE	Но мне нечего тебе дать взамен.	Íî ěíĺ íĺ÷ĺăî ňĺáĺ äŕňü âçŕěĺí.
104860	3202	248211	DIA_EX_SELINA_GETSTUFF_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	О чем я только думал...	Î ÷ĺě ˙ ňîëüęî äóěŕë...
104861	3202	248212	DIA_EX_SELINA_GETSTUFF_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Ничего страшного, я готов помочь.	Íč÷ĺăî ńňđŕříîăî, ˙ ăîňîâ ďîěî÷ü.
104862	-1	75192	DIA_EX_SELINA_GETSTUFF_WASEIN	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_getstuff_wasein_15_00"")"	SUBTITLE	О чем я только думал...	Î ÷ĺě ˙ ňîëüęî äóěŕë...
104863	-1	75193	DIA_EX_SELINA_GETSTUFF_HELP	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_getstuff_help_15_00"")"	SUBTITLE	Ничего страшного, я готов помочь.	Íč÷ĺăî ńňđŕříîăî, ˙ ăîňîâ ďîěî÷ü.
104864	-1	75193	DIA_EX_SELINA_GETSTUFF_HELP	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_getstuff_help_18_01"")"	SUBTITLE	Хорошо.	W porządku.
104865	-1	75193	DIA_EX_SELINA_GETSTUFF_HELP	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_getstuff_help_18_02"")"	SUBTITLE	Но будь осторожен, этот пьяница опасен, не позволь обмануть себя.	Íî áóäü îńňîđîćĺí, ýňîň ďü˙íčöŕ îďŕńĺí, íĺ ďîçâîëü îáěŕíóňü ńĺá˙.
104866	-1	75193	DIA_EX_SELINA_GETSTUFF_HELP	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_getstuff_help_18_03"")"	SUBTITLE	Вот мой ключ от сундука с одеждой.	Âîň ěîé ęëţ÷ îň ńóíäóęŕ ń îäĺćäîé.
104867	3202	248218	DIA_EX_SELINA_GETSTUFF_HELP	B_STARTMISSION.FIRSTNOTE	LOG_ADDENTRY.PAR1	Селину выгнал Коста и она сейчас сидит на улице. Она даже не решается зайти и забрать свою одежду. Я думаю, ей нужна помощь.	Ńĺëčíó âűăíŕë Ęîńňŕ č îíŕ ńĺé÷ŕń ńčäčň íŕ óëčöĺ. Îíŕ äŕćĺ íĺ đĺřŕĺňń˙ çŕéňč č çŕáđŕňü ńâîţ îäĺćäó. ß äóěŕţ, ĺé íóćíŕ ďîěîůü.
104868	-1	75196	DIA_EX_SELINA_GOTSTUFF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_gotstuff_18_00"")"	SUBTITLE	Марта принесла мне некоторые свои вещи.	Ěŕđňŕ ďđčíĺńëŕ ěíĺ íĺęîňîđűĺ ńâîč âĺůč.
104869	-1	75196	DIA_EX_SELINA_GOTSTUFF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_gotstuff_18_01"")"	SUBTITLE	Я не думал, что это возможно. Она никогда не была так мила со мной...	ß íĺ äóěŕë, ÷ňî ýňî âîçěîćíî. Îíŕ íčęîăäŕ íĺ áűëŕ ňŕę ěčëŕ ńî ěíîé...
104870	-1	75196	DIA_EX_SELINA_GOTSTUFF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_gotstuff_18_02"")"	SUBTITLE	У тебя не получилось получить одежду, но все равно спасибо.	Ó ňĺá˙ íĺ ďîëó÷čëîńü ďîëó÷čňü îäĺćäó, íî âńĺ đŕâíî ńďŕńčáî.
104871	3202	248222	DIA_EX_SELINA_GOTSTUFF_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Марта принесла Селине одежду.	Ěŕđňŕ ďđčíĺńëŕ Ńĺëčíĺ îäĺćäó.
104872	-1	75196	DIA_EX_SELINA_GOTSTUFF_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_gotstuff_15_03"")"	SUBTITLE	Вот твоя одежда.	Âîň ňâî˙ îäĺćäŕ.
104873	-1	75196	DIA_EX_SELINA_GOTSTUFF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_gotstuff_18_04"")"	SUBTITLE	Спасибо. Мы ты действительно помог мне ..	Dziękuje. Ěű ňű äĺéńňâčňĺëüíî ďîěîă ěíĺ ..
104874	-1	75196	DIA_EX_SELINA_GOTSTUFF_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_gotstuff_18_05"")"	SUBTITLE	Это тебе в награду.	Ýňî ňĺáĺ â íŕăđŕäó.
104875	3202	248226	DIA_EX_SELINA_GOTSTUFF_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Я вернул Селине ее одежду.	ß âĺđíóë Ńĺëčíĺ ĺĺ îäĺćäó.
104876	3202	248227	DIA_EX_SELINA_ANDNOW	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Как у тебя сейчас дела?	Ęŕę ó ňĺá˙ ńĺé÷ŕń äĺëŕ?
104877	-1	75199	DIA_EX_SELINA_ANDNOW_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_andnow_15_00"")"	SUBTITLE	Как у тебя сейчас дела?	Ęŕę ó ňĺá˙ ńĺé÷ŕń äĺëŕ?
104878	-1	75199	DIA_EX_SELINA_ANDNOW_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_andnow_18_01"")"	SUBTITLE	Я и сама не знаю.	ß č ńŕěŕ íĺ çíŕţ.
104879	-1	75199	DIA_EX_SELINA_ANDNOW_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_andnow_18_02"")"	SUBTITLE	Я должна найти работу.	ß äîëćíŕ íŕéňč đŕáîňó.
104880	-1	75199	DIA_EX_SELINA_ANDNOW_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_andnow_18_03"")"	SUBTITLE	Может меня все-таки кто-то примет.	Ěîćĺň ěĺí˙ âńĺ-ňŕęč ęňî-ňî ďđčěĺň.
104881	-1	75199	DIA_EX_SELINA_ANDNOW_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_andnow_18_04"")"	SUBTITLE	Я буду очень усердно работать.	ß áóäó î÷ĺíü óńĺđäíî đŕáîňŕňü.
104882	-1	75202	DIA_EX_SELINA_FOUNDWORK_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_foundwork_15_00"")"	SUBTITLE	Как вижу, ты нашла работу.	Ęŕę âčćó, ňű íŕřëŕ đŕáîňó.
104883	-1	75202	DIA_EX_SELINA_FOUNDWORK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_foundwork_18_01"")"	SUBTITLE	Я так рада, наконец-то я смогу сделать что-то правильно.	ß ňŕę đŕäŕ, íŕęîíĺö-ňî ˙ ńěîăó ńäĺëŕňü ÷ňî-ňî ďđŕâčëüíî.
104884	-1	75202	DIA_EX_SELINA_FOUNDWORK_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_foundwork_18_02"")"	SUBTITLE	Я сделаю все возможное, чтобы Хайо остался со мной.	ß ńäĺëŕţ âńĺ âîçěîćíîĺ, ÷ňîáű Őŕéî îńňŕëń˙ ńî ěíîé.
104885	3202	248236	DIA_EX_SELINA_CONTENTWITH	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Ты счастлива здесь?	Ňű ń÷ŕńňëčâŕ çäĺńü?
104886	-1	75205	DIA_EX_SELINA_CONTENTWITH_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Selina_contentwith_15_00"")"	SUBTITLE	Ты счастлива здесь?	Ňű ń÷ŕńňëčâŕ çäĺńü?
104887	-1	75205	DIA_EX_SELINA_CONTENTWITH_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_contentwith_18_01"")"	SUBTITLE	Лучше и быть не могло.	Ëó÷řĺ č áűňü íĺ ěîăëî.
104888	-1	75205	DIA_EX_SELINA_CONTENTWITH_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_contentwith_18_02"")"	SUBTITLE	Все эти годы с Костой были ужасными. Но я осталась с ним, только потому что думала, что не найду ничего лучше.	Âńĺ ýňč ăîäű ń Ęîńňîé áűëč óćŕńíűěč. Íî ˙ îńňŕëŕńü ń íčě, ňîëüęî ďîňîěó ÷ňî äóěŕëŕ, ÷ňî íĺ íŕéäó íč÷ĺăî ëó÷řĺ.
104889	-1	75205	DIA_EX_SELINA_CONTENTWITH_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Selina_contentwith_18_03"")"	SUBTITLE	Но, как видишь, есть люди, умеют не обращать внимание на прошлое.	Íî, ęŕę âčäčřü, ĺńňü ëţäč, óěĺţň íĺ îáđŕůŕňü âíčěŕíčĺ íŕ ďđîřëîĺ.
104890	3203	248241	DIA_EX_GLIFF_SEEKSYOU	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Твоя жена Кларэтта, ищет тебя.	Ňâî˙ ćĺíŕ Ęëŕđýňňŕ, čůĺň ňĺá˙.
104891	-1	75211	DIA_EX_GLIFF_SEEKSYOU_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Gliff_seeksyou_15_00"")"	SUBTITLE	Твоя жена Кларэтта, ищет тебя.	Ňâî˙ ćĺíŕ Ęëŕđýňňŕ, čůĺň ňĺá˙.
104892	-1	75211	DIA_EX_GLIFF_SEEKSYOU_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_seeksyou_10_01"")"	SUBTITLE	Ха, моя жена. Мальчик, она сидит дома.	Őŕ, ěî˙ ćĺíŕ. Ěŕëü÷čę, îíŕ ńčäčň äîěŕ.
104893	-1	75211	DIA_EX_GLIFF_SEEKSYOU_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_seeksyou_10_02"")"	SUBTITLE	Осмотрись. Разве здесь не намного лучше?	Îńěîňđčńü. Đŕçâĺ çäĺńü íĺ íŕěíîăî ëó÷řĺ?
104894	3203	248245	DIA_EX_GLIFF_SEEKSYOU_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я нашел Глиффа в борделе. Он не собирается отсюда уходить.	ß íŕřĺë Ăëčôôŕ â áîđäĺëĺ. Îí íĺ ńîáčđŕĺňń˙ îňńţäŕ óőîäčňü.
104895	3203	248246	DIA_EX_GLIFF_NOTCORECT	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Ты поступаешь неправильно.	Ňű ďîńňóďŕĺřü íĺďđŕâčëüíî.
104896	-1	75214	DIA_EX_GLIFF_NOTCORECT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Gliff_notcorect_15_00"")"	SUBTITLE	Ты поступаешь неправильно.	Ňű ďîńňóďŕĺřü íĺďđŕâčëüíî.
104897	-1	75214	DIA_EX_GLIFF_NOTCORECT_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Gliff_notcorect_15_01"")"	SUBTITLE	Твой сын и жена работают пока ты сидишь здесь и пропиваешь их деньги!	Ňâîé ńűí č ćĺíŕ đŕáîňŕţň ďîęŕ ňű ńčäčřü çäĺńü č ďđîďčâŕĺřü čő äĺíüăč!
104898	-1	75214	DIA_EX_GLIFF_NOTCORECT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_notcorect_10_02"")"	SUBTITLE	Я тебе вот, что скажу, проваливай, отсюда! И больше не приходи.	ß ňĺáĺ âîň, ÷ňî ńęŕćó, ďđîâŕëčâŕé, îňńţäŕ! Č áîëüřĺ íĺ ďđčőîäč.
104899	3203	248250	DIA_EX_GLIFF_BET	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Хочешь сделать ставку?	Őî÷ĺřü ńäĺëŕňü ńňŕâęó?
104900	-1	75217	DIA_EX_GLIFF_BET_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Gliff_bet_15_00"")"	SUBTITLE	Хочешь сделать ставку?	Őî÷ĺřü ńäĺëŕňü ńňŕâęó?
104901	-1	75217	DIA_EX_GLIFF_BET_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_bet_10_01"")"	SUBTITLE	На что?	Na co?!
104902	-1	75217	DIA_EX_GLIFF_BET_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Gliff_bet_15_02"")"	SUBTITLE	Ставлю пятьдесят золотых монет что я мог выкурить больше болотника, чем ты.	Ńňŕâëţ ď˙ňüäĺń˙ň çîëîňűő ěîíĺň ÷ňî ˙ ěîă âűęóđčňü áîëüřĺ áîëîňíčęŕ, ÷ĺě ňű.
104903	-1	75217	DIA_EX_GLIFF_BET_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_bet_10_03"")"	SUBTITLE	Хе-хе, согласен! Подожди минутку...	Őĺ-őĺ, ńîăëŕńĺí! Chwileczkę...
104904	-1	75217	DIA_EX_GLIFF_BET_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_bet_10_04"")"	SUBTITLE	Черт... Где мое золото...	×ĺđň... Ăäĺ ěîĺ çîëîňî...
104905	-1	75217	DIA_EX_GLIFF_BET_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Gliff_bet_15_05"")"	SUBTITLE	Ты что струсил?	Ňű ÷ňî ńňđóńčë?
104906	-1	75217	DIA_EX_GLIFF_BET_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_bet_10_06"")"	SUBTITLE	Да меня ограбили, черт подери...	Äŕ ěĺí˙ îăđŕáčëč, ÷ĺđň ďîäĺđč...
104907	-1	75217	DIA_EX_GLIFF_BET_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_bet_10_07"")"	SUBTITLE	Парень, я должен уйти отсюда, прежде чем Коста поймет, что я не смогу заплатить...	Ďŕđĺíü, ˙ äîëćĺí óéňč îňńţäŕ, ďđĺćäĺ ÷ĺě Ęîńňŕ ďîéěĺň, ÷ňî ˙ íĺ ńěîăó çŕďëŕňčňü...
104908	-1	75217	DIA_EX_GLIFF_BET_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_bet_10_08"")"	SUBTITLE	Мы поспорим с тобой в следующий раз.	Ěű ďîńďîđčě ń ňîáîé â ńëĺäóţůčé đŕç.
104909	3203	248261	DIA_EX_GLIFF_BET_INFO	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Глифф заметил, что у него больше нет денег и он быстро ушел. Посмотрим, что будет у них дома.	Ăëčôô çŕěĺňčë, ÷ňî ó íĺăî áîëüřĺ íĺň äĺíĺă č îí áűńňđî óřĺë. Ďîńěîňđčě, ÷ňî áóäĺň ó íčő äîěŕ.
104910	3203	248263	DIA_EX_GLIFF_ATHOME	C_INFO.DESCRIPTION	C_INFO.DESCRIPTION	Ну, ты уже дома?	Íó, ňű óćĺ äîěŕ?
104911	-1	75220	DIA_EX_GLIFF_ATHOME_INFO	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Gliff_athome_15_00"")"	SUBTITLE	Ну, ты уже дома?	Íó, ňű óćĺ äîěŕ?
104912	-1	75220	DIA_EX_GLIFF_ATHOME_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_athome_10_01"")"	SUBTITLE	Да, и даже трезвый.	Äŕ, č äŕćĺ ňđĺçâűé.
104913	-1	75220	DIA_EX_GLIFF_ATHOME_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_athome_10_02"")"	SUBTITLE	(раскаиваясь) Надеюсь жена меня снова простит.	(đŕńęŕčâŕ˙ńü) Íŕäĺţńü ćĺíŕ ěĺí˙ ńíîâŕ ďđîńňčň.
104914	-1	75220	DIA_EX_GLIFF_ATHOME_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Gliff_athome_10_03"")"	SUBTITLE	Я просто не контролирую себя, когда пьян, меня ничего не может сдержать.	ß ďđîńňî íĺ ęîíňđîëčđóţ ńĺá˙, ęîăäŕ ďü˙í, ěĺí˙ íč÷ĺăî íĺ ěîćĺň ńäĺđćŕňü.
104915	3203	248268	DIA_EX_GLIFF_ATHOME_INFO	B_SUCCESSMISSION.LASTNODE	LOG_ADDENTRY.PAR1	Глифф сейчас вернулся домой и очень раскаивается. В будущем будет ясно, изменился он или нет, но сейчас он, вероятно, останется дома.	Ăëčôô ńĺé÷ŕń âĺđíóëń˙ äîěîé č î÷ĺíü đŕńęŕčâŕĺňń˙. Â áóäóůĺě áóäĺň ˙ńíî, čçěĺíčëń˙ îí čëč íĺň, íî ńĺé÷ŕń îí, âĺđî˙ňíî, îńňŕíĺňń˙ äîěŕ.
104916	-1	75226	DIA_EX_JONS_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Jons_Hi_08_00"")"	SUBTITLE	Эй,эй, кто идет?	Ýé,ýé, ęňî čäĺň?
104917	-1	75226	DIA_EX_JONS_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Jons_Hi_08_01"")"	SUBTITLE	Мне кажется, ты заблудился.	Ěíĺ ęŕćĺňń˙, ňű çŕáëóäčëń˙.
104918	-1	75226	DIA_EX_JONS_HI_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Jons_Hi_08_02"")"	SUBTITLE	Это место не для детей, вроде тебя.	Ýňî ěĺńňî íĺ äë˙ äĺňĺé, âđîäĺ ňĺá˙.
104919	-1	75229	DIA_EX_JONS_BEAT_INFO	"AI_OUTPUT(SELF,OTHER,""DIA_EX_Jons_beat_08_00"")"	SUBTITLE	Менс сделает твое тело, как грушевая каша быстрее, чем ты думаешь.	Ěĺíń ńäĺëŕĺň ňâîĺ ňĺëî, ęŕę ăđóřĺâŕ˙ ęŕřŕ áűńňđĺĺ, ÷ĺě ňű äóěŕĺřü.
104920	3204	248273	DIA_EX_JONS_BEAT_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Держись подальше отсюда!	Äĺđćčńü ďîäŕëüřĺ îňńţäŕ!
104921	3204	248274	DIA_EX_JONS_BEAT_INFO	INFO_ADDCHOICE.PAR1	INFO_ADDCHOICE.PAR1	Хочешь получить?	Őî÷ĺřü ďîëó÷čňü?
104922	-1	75230	DIA_EX_JONS_BEAT_KEEPOFF	"AI_OUTPUT(OTHER,SELF,""DIA_EX_Jons_beat_keepoff_15_00"")"	SUBTITLE	Стой на месте!	Stój, gdzie jesteś!
