NR	FILENR	ID	SYMBOL	USE	TRACE	RU	PL
11545	121	95300	USE_DOMINIK_HERBS	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Из названия может показаться, что растения так названы по месту произрастания.	Z nazwy mogłoby się wydawać, że rośliny te zostały nazwane tak ze względu na miejsce wzrostu.
11546	121	95301	USE_DOMINIK_HERBS	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Это не так. Дело не в месте, а воздействии небесных светил.	Nie jest to jednak prawdą. Nie chodzi o miejsce, ale o wpływ ciał niebieskich.
11547	121	95303	USE_DOMINIK_HERBS	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Обе травы восстанавливают магический запас сил.	Oba zioła odnawiają magiczne zapasy sił.
11548	121	95304	USE_DOMINIK_HERBS	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Лунник накапливает в себе магические соки под воздействием света луны.	Księżycowiec gromadzi w sobie magiczne soki pod wpływem światła księżyca.
11549	121	95305	USE_DOMINIK_HERBS	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Солнечник же под солнечными лучами.	Słonecznik natomiast – pod wpływem promieni słonecznych.
11550	121	95307	USE_DOMINIK_HERBS	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Лунник и Солнечник между собой никак не взаимодействуют.	Księżycowiec i Słonecznik nie oddziałują na siebie w żaden sposób.
11551	121	95308	USE_DOMINIK_HERBS	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	И оказывают различное влияние на одинаковые травы.	I wywierają różny wpływ na te same zioła.
11552	121	95311	ITWB_DOMINIK_BERRIES	C_ITEM.NAME	C_ITEM.NAME	Книга Доминика	Książka Dominika
11553	121	95313	ITWB_DOMINIK_BERRIES	C_ITEM.TEXT[1]	C_ITEM.TEXT	о ягодах	o jagodach
11554	121	95317	USE_DOMINIK_BERRIES	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Ягоды истинные и ложные	Jagody prawdziwe i fałszywe
11555	121	95319	USE_DOMINIK_BERRIES	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Цветы и плоды (ягоды) бывают у покрытосеменных растений.	Kwiaty i owoce (jagody) występują u roślin okrytozalążkowych.
11556	121	95320	USE_DOMINIK_BERRIES	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Голосеменные размножаются спорами и шишками, в чешуйках которых созревают семена (семечки), поэтому те, кто называет можжевельник или елку цветущими - не знают основ ботаники.	Rośliny nagonasienne rozmnażają się zarodnikami i szyszkami, w których łuskach dojrzewają nasiona (ziarenka), dlatego ci, którzy nazywają jałowiec lub choinkę kwitnącymi roślinami, nie znają podstaw botaniki.
11557	121	95322	USE_DOMINIK_BERRIES	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Огненный шип и можжевельник выглядят как ягоды, но их почки и шишечки растят споры не внутри мякоти, а снаружи, в углублениях чешуек.	Ognisty cierń i jałowiec wyglądają jak jagody, ale ich pączki i szyszki wytwarzają zarodniki nie wewnątrz miąższu, lecz na zewnątrz, w zagłębieniach łusek.
11558	121	95323	USE_DOMINIK_BERRIES	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Мужские и женские шишечки почти не различаются на вид, но если бросить их в воду, первые всплывут, вторые будут плавать в толще воды.	Szyszki męskie i żeńskie prawie nie różnią się wyglądem, ale jeśli wrzuci się je do wody, te pierwsze wypłyną na powierzchnię, a te drugie będą pływać w głębi wody.
11559	121	95328	USE_DOMINIK_BERRIES	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Обычные ягоды легко различить по структуре плода.	Zwykłe jagody łatwo rozróżnić po budowie owocu.
11560	121	95330	USE_DOMINIK_BERRIES	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Из одной завязи цветка формируются простые плоды. Это Яблоко (яблони, груши), Костянка (слива, вишня), Тыквина (арбуз, огурец), Гесперидия (лимон, апельсин), Зерновка (пшеница, рис), Семянка (подсолнух), Орешек (орехи, желуди - иногда выделяют в отдельную группу), Фалаций (горох, фасоль), Коробочка (табак), Анкерус (лопух, ромашка).	Z jednego zalążka kwiatu powstają owoce proste. Są to: jabłko (jabłonie, grusze), pestkowiec (śliwka, wiśnia), dyniowate (arbuz, ogórek), hesperydia (cytryna, pomarańcza), ziarno (pszenica, ryż), nasiono (słonecznik), orzech (orzechy, żołędzie – czasami wyodrębnia się je w osobną grupę), strąk (groch, fasola), torebka (tytoń), ankerus (łopian, rumianek).
11561	121	95332	USE_DOMINIK_BERRIES	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Из множества завязей одного соцветия формируются сборные плоды: Сборная костянка (малина, ежевика), Шиповник, Собранная стручковая головка (капуста), Косточковый агрегат (малина, земляника).	Z wielu zalążków jednego kwiatostanu powstają owoce zbiorcze: zbiorcza pestkowiec (malina, jeżyna), dzika róża, zbiorcza główka strączkowa (kapusta), agregat pestkowy (malina, truskawka).
11562	121	95333	USE_DOMINIK_BERRIES	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Внешне плод выглядит единым целым, хотя фактически состоит из множества отдельных частей (плодов), с отдельным семечком внутри каждого из них.	Zewnętrznie owoc wygląda jak jedna całość, choć w rzeczywistości składa się z wielu oddzielnych części (owoców), z osobnym nasieniem wewnątrz każdego z nich.
11563	121	95335	USE_DOMINIK_BERRIES	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Ложные ягоды кроме семян имеют дополнительный слой из частей цветка или завязи: клубника, малина, шиповник, кизил, банан.	Jagody fałszywe oprócz nasion posiadają dodatkową warstwę złożoną z części kwiatu lub zalążni: truskawka, malina, dzika róża, dereń, banan.
11629	121	95508	ITMI_BOOK_TRIRAMAR	C_ITEM.NAME	C_ITEM.NAME	Смотришь в книгу	Zaglądasz do książki
11630	121	95511	ITMI_BOOK_TRIRAMAR	C_ITEM.TEXT[1]	C_ITEM.TEXT	Книга декоративная, будто вставляется куда-то	Książka jest ozdobna, jakby miała gdzieś zostać włożona
11846	122	96036	USE_ITWR_ORTEGOLETTER	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	В одной из пещер Хориниса я нашел труп неизвестного. Обыскивая его, я подобрал письмо, в котором некто просит убить Игнаца, алхимика из города. Стало ясно, что алхимимк Константино невиновен в смерти Игнаца! Остается понять, кто именно нанял неизвестного. Если его убил заказчик, он вернется забрать письмо. Мне стоит подождать здесь, чтобы выяснить подробности.	W jednej z jaskiń Horinisa znalazłem zwłoki nieznanego mężczyzny. Przeszukując je, znalazłem list, w którym ktoś prosi o zabicie Ignacego, alchemika z miasta. Stało się jasne, że alchemik Konstantino nie jest winny śmierci Ignacego! Pozostaje ustalić, kto dokładnie zatrudnił tego nieznajomego. Jeśli zabił go zleceniodawca, ten wróci, by odebrać list. Powinienem tu poczekać, aby dowiedzieć się więcej szczegółów.
11849	122	96039	USE_ITWR_ORTEGOLETTER	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я нашел убитого незнакомца в пещере возле города. Он должен лы с кем-то встретиться для получения награды.	Znalazłem zabitego nieznajomego w jaskini niedaleko miasta. Miał się z kimś spotkać, aby odebrać nagrodę.
11990	123	96341	USE_SPEED_03	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Нужно луговой горец, грог и 15 кусков мяса снеппера.	Potrzebny jest łąkowy górski, grog i 15 kawałków mięsa zębacza.
12049	123	96476	USE_PERMHEALTH_02	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Взять две алхимических колбы, луговой горец, лечебный корень, 5 красных и 20 диких, либо лесных ягод.	Weź dwie kolby alchemiczne, łąkowy górski, korzeń leczniczy, 5 czerwonych i 20 dzikich lub leśnych jagód.
12183	123	96691	USEFONDU	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	ФОНДЮ: Взять 1 бутылку белого рома, 1 кусок старого и 2 обычного сыра, 2 булок хлеба. Добавить самогон по вкусу. Не увлекаться вкусом самогона, а то фондю станет закуской.	FONDUE: Weź 1 butelkę białego rumu, 1 kawałek starego i 2 kawałki zwykłego sera, 2 kawałki chleba. Dodaj bibmer według uznania. Nie przesadzaj z bimbrem, bo inaczej fondue zamieni się w przystawkę.
12187	123	96699	USEFONDU	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	2 кусочка обычного сыра, 2 булки хлеба	2 kawałki zwykłego sera, 2 kawałki chleba
12223	123	96771	ITWR_KOMPOT_MULTI	C_ITEM.TEXT[3]	C_ITEM.TEXT	из каждой ягоды другие свойства	Każda jagoda ma inne właściwości
12224	123	96772	USE_KOMPOT_MULTI	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	КОМПОТ ИЗ ЯГОД: Для компотов нужны 15 лесных, диких, гоблинских ягод и 1 бутылка воды. Все это варят в котле!	KOMPOT Z JAGÓD: Do przygotowania kompotu potrzeba 15 jagód leśnych, dzikich i goblińskich oraz 1 butelkę wody. Całość gotuje się w kotle!
12273	123	96860	USE_REZEPT_FLEISCHSUPPE	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Чтобы приготовить 1 тарелку простого мясного супа, нужно 5 кусков поджаренного мяса, бутылка воды и соль.	Aby przygotować 1 talerz prostej zupy mięsnej, potrzeba 5 kawałków podsmażonego mięsa, butelkę wody i sól.
12276	123	96867	USE_REZEPT_FLEISCHSUPPE	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	МЯСНОЙ СУП: Чтобы приготовить 1 тарелку простого мясного супа, нужно 5 кусков поджаренного мяса, бутылка воды и соль. Все это должно вариться недолго в котле.	Zupa mięsna: Aby przygotować 1 talerz prostej zupy mięsnej, potrzeba 5 kawałków podsmażonego mięsa, butelkę wody i sól. Całość należy gotować krótko w kotle.
12287	123	96890	USE_REZEPT_TOMATENSUPPE	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Чтобы приготовить тарелку супа из томатов, нужно 5 томатов, 1 миртанскую морковку, бутылка воды и соль.	Aby przygotować talerz zupy pomidorowej, potrzeba 5 pomidorów, 1 myrtańską marchewkę, butelkę wody i sól.
12291	123	96898	USE_REZEPT_TOMATENSUPPE	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	ТОМАТНЫЙ СУП: Чтобы приготовить тарелку супа из томатов, нужны 5 томатов, 1 миртанская морковка, бутылка воды и соль. Все это варится в котле несколько минут.	Zupa pomidorowa: Aby przygotować talerz zupy pomidorowej, potrzeba 5 pomidorów, 1 myrtańską marchewkę, butelkę wody i sól. Całość gotuje się w kotle przez kilka minut.
12295	123	96906	USE_REZEPT_WURSTSUPPE	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Чтобы приготовить тарелку супа из колбасы, нужно только 4 куска колбасы, 1 репа, 1 бутылка воды, гоблинский перец, соль.	Aby przygotować talerz zupy z kiełbasy, potrzeba tylko 4 kawałki kiełbasy, 1 rzepę, 1 butelkę wody, paprykę goblińską i sól.
12299	123	96914	USE_REZEPT_WURSTSUPPE	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	КОЛБАСНЫЙ СУП: Чтобы приготовить тарелку супа из колбасы, нужно только 4 куска колбасы, 1 репа, 1 бутылка воды, 1 гоблинский перец, соль. Все это варится в котле несколько минут.	Zupa z kiełbasą: Aby przygotować talerz zupy z kiełbasą, potrzeba tylko 4 kawałków kiełbasy, 1 rzepę, 1 butelkę wody, 1 paprykę goblińską i sól. Całość gotuje się w kotle przez kilka minut.
12303	123	96922	USE_REZEPT_KAESESUPPE	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Чтобы приготовить тарелку сырного супа, нужно только 3 куска сыра, бутылка воды и соль.	Aby przygotować talerz zupy serowej, potrzeba tylko 3 kawałki sera, butelkę wody i sól.
12306	123	96930	USE_REZEPT_KAESESUPPE	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	СЫРНЫЙ СУП: Чтобы приготовить тарелку сырного супа, нужно 3 куска сыра, бутылка воды и соль. Все это варится в котле несколько минут.	Zupa serowa: Aby przygotować miskę zupy serowej, potrzeba 3 kawałki sera, butelkę wody i sól. Całość gotuje się w kotle przez kilka minut.
12366	123	97048	USE_REZEPT_WALDMORCHELSUPPE	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Чтобы приготовить суп из лесных сморчков, возьмите 5 сморчков, бутылку воды, соль. Никаких острых специй!	Aby przygotować zupę z leśnych smardzów, weź 5 smardzów, butelkę wody i sól. Żadnych ostrych przypraw!
12371	123	97057	USE_REZEPT_WALDMORCHELSUPPE	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	СУП ИЗ СМОРЧКОВ: Чтобы приготовить суп из лесных сморчков, возьмите 5 сморчков, бутылку воды, соль. Никаких острых специй! Недолго прокипятите в котле, охладите, кушайте.	Zupa ze smardzów: Aby przygotować zupę z leśnych smardzów, weź 5 smardzów, butelkę wody i sól. Żadnych ostrych przypraw! Gotuj krótko w kotle, ostudź i jedz.
12414	123	97127	ITWR_EARRECIPE_HILDA	C_ITEM.TEXT[1]	C_ITEM.TEXT	Рецепт бабушки Хильды.	Przepis babci Hildy.
12418	123	97133	ITWR_RATSTICK	C_ITEM.NAME	C_ITEM.NAME	Рецепт Шашлык из крысы	Przepis na szaszłyk z szczura
12419	123	97135	USE_RECIPE_RATSTICK	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	ШАШЛЫК ИЗ КРЫСЫ: Порежьте 3 сырое мясо крысы кубиками, 1 гриб пища рудокопа. В маринад добавьте 1 гоблинский перец м соль. Выход - три порции.	SZASZŁYK ZE SZCZURA: Pokrój 3 surowe kawałki mięsa szczura w kostkę oraz 1 grzyb mięso kopacza. Do marynaty dodaj 1 papryczkę goblinową i sól. Wychodzi trzy porcje.
12420	123	97138	USE_RECIPE_RATSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Шашлык “крыса на сковородке“	Szaszłyk „szczur na patelni”
12421	123	97142	USE_RECIPE_RATSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Крысиное мясо (х3) и гриб пища рудокопа (х1) промывать в течение минуты. Порезать на кусочки и выложить в маринад из соли и гоблинского перца.	Mięso szczura (x3) i grzyb mięso kopacza (x1) opłucz przez minutę. Pokrój na kawałki i umieść w marynacie z soli i pieprzu goblinowego.
12422	123	97143	USE_RECIPE_RATSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Когда мясо размягчится, нанизать его на шампур и поджарить над углями. Не совать в огонь!	Gdy mięso zmięknie, nadziać je na szpikulec i podsmażyć nad węglem. Nie wrzucać do ognia!
12423	123	97144	USE_RECIPE_RATSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Выход - три порции.	Wychodzi trzy porcje.
12424	123	97145	ITWR_SCAVENGERSTICK	C_ITEM.NAME	C_ITEM.NAME	Рецепт Шашлык из падальщика	Przepis na szaszłyk ze ścierwojada
12425	123	97147	USE_RECIPE_SCAVENGERSTICK	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	ШАШЛЫК ИЗ ПАДАЛЬЩИКА: Порежьте 5 сырое мясо падальщика кубиками и 1 мясной гриб, добавьте 1 порезанную тыкву, соль по вкусу. Выход - пять порций.	SZASZŁYK ZE ŚCIERWOJADA: Pokrój 5 surowych kawałków mięsa ścierwojada w kostkę oraz 1 mięso kopacza, dodaj 1 pokrojoną dynię i sól do smaku. Ilość wystarcza na pięć porcji.
12426	123	97150	USE_RECIPE_SCAVENGERSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Шашлык из падальщика с тыквой	Szaszłyk ze ścierwojada z dynią
12427	123	97154	USE_RECIPE_SCAVENGERSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Мясо падальщика (х5) промывать в течение минуты и выложить в соленый маринад. Нарезать кубиками мясо, мясной гриб и тыкву.	Mięso ścierwojada (x5) opłucz przez minutę i włóż do słonej marynaty. Pokrój w kostkę mięso, mięso kopacza i dynię.
12428	123	97155	USE_RECIPE_SCAVENGERSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Кубики нанизать на шампур и поджарить над углями.	Nakłuj kostki na szpikulec i podsmaż nad węglem drzewnym.
12429	123	97156	USE_RECIPE_SCAVENGERSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Выход - пять порций.	Wychodzi pięć porcji.
12430	123	97159	USE_RECIPE_SCAVENGERSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Ерол, если не терпится - жарь над сковородкой, выкладывая шампур на ее края.	Erol, jeśli nie możesz się doczekać – smaż nad patelnią, kładąc szpikulec na jej krawędziach.
12431	123	97160	USE_RECIPE_SCAVENGERSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Только это уже получится не шашлык, а извращение.	Tylko że to już nie będzie szaszłyk, a raczej wypaczenie.
12432	123	97161	USE_RECIPE_SCAVENGERSTICK	DOC_PRINTLINES.PAR2	DOC_PRINTLINES.PAR2	Лучще целиком запеки мясо в листах капусты и винограда, обмазанных глиной, в горячей земле под костром.	Lepiej upiec mięso w całości w liściach kapusty i winogron, posmarowanych gliną, w gorącej ziemi pod ogniskiem.
12483	123	97247	USE_KNOWSABOUT_BOSPER	DOC_PRINTLINE.PAR2	DOC_PRINTLINE.PAR2	Требуется 60 ловкости	Wymagane 60 punktów zręczności
12684	125	97714	ITFOMUTTONKEULE	C_ITEM.NAME	C_ITEM.NAME	Поджаренная вырезка	Smażony filet
12685	125	97717	ITFOMUTTONKEULE	C_ITEM.TEXT[4]	C_ITEM.TEXT	из мяса падальщика	z mięsa ścierwojada
12690	125	97722	ITFO_FISH_COOK	C_ITEM.NAME	C_ITEM.NAME	Жареная рыба (ОИ)	Smażona ryba (Smażona ryba)
12691	125	97725	ITFO_FISH_COOK	C_ITEM.TEXT[2]	C_ITEM.TEXT	Восстановление выносливости +2 на 15 сек.	Regeneracja wytrzymałości +2 na 15 sek.
12694	125	97730	ITFO_SOUPMEAT	C_ITEM.TEXT[4]	C_ITEM.TEXT	доблестного работника!	dla dzielnego pracownika!
12699	125	97740	ITFO_SEED_EXP	C_ITEM.NAME	C_ITEM.NAME	Горсть различных семян	Garść różnych nasion
12701	125	97744	ITFO_SEED_VIT	C_ITEM.NAME	C_ITEM.NAME	Горсть целебных семян	Garść nasion leczniczych
12703	125	97748	ITFO_SEED_MAN	C_ITEM.NAME	C_ITEM.NAME	Горсть семян маны	Garść nasion many
12716	125	97772	ITFO_CRAWLERRAGOUT	C_ITEM.NAME	C_ITEM.NAME	Краулер Рагу	Gulasz z pełzacza
12717	125	97775	ITFO_CRAWLERRAGOUT	C_ITEM.TEXT[1]	C_ITEM.TEXT	Затуманивает зрение	Zaburza widzenie
12718	125	97776	ITFO_CRAWLERRAGOUT	C_ITEM.TEXT[2]	C_ITEM.TEXT	и укрепляет мышцы	i wzmacnia mięśnie
12719	125	97777	ITFO_CRAWLERRAGOUT	C_ITEM.TEXT[3]	C_ITEM.TEXT	Временный эффект	Efekt tymczasowy
12720	125	97778	USE_CRAWLERRAGOUT	PRINT.PAR0	PRINT.PAR0	еще не реализован	nie został jeszcze zrealizowany
12721	125	97779	ITFO_TROLLFAUST	C_ITEM.NAME	C_ITEM.NAME	Тролльфаст	Trollfast
12722	125	97782	ITFO_TROLLFAUST	C_ITEM.TEXT[1]	C_ITEM.TEXT	Обеспечивает защиту	Zapewnia ochronę
12723	125	97783	ITFO_TROLLFAUST	C_ITEM.TEXT[2]	C_ITEM.TEXT	Временный эффект	Efekt tymczasowy
12724	125	97784	USE_TROLLFAUST	PRINT.PAR0	PRINT.PAR0	еще не реализован	nie został jeszcze zrealizowany
12725	125	97785	ITFO_SEELENKEKS	C_ITEM.NAME	C_ITEM.NAME	Печенье для души	Ciasteczka dla duszy
12726	125	97788	ITFO_SEELENKEKS	C_ITEM.TEXT[1]	C_ITEM.TEXT	Делает нас невидимыми	Sprawiają, że stajemy się niewidzialni
12727	125	97789	ITFO_SEELENKEKS	C_ITEM.TEXT[2]	C_ITEM.TEXT	Временный эффект	Efekt tymczasowy
12728	125	97790	USE_SEELENKEKS	PRINT.PAR0	PRINT.PAR0	еще не реализован	nie został jeszcze zrealizowany
12729	125	97791	ITFO_LEGSCAVENGER	C_ITEM.NAME	C_ITEM.NAME	Бедро падальщика	Udo scierwojada
12730	125	97794	ITFO_MOD_BEER_02	C_ITEM.NAME	C_ITEM.NAME	Крепкое пиво	Mocne piwo
12731	125	97797	ITFO_MOD_BEER_02	C_ITEM.TEXT[4]	C_ITEM.TEXT	Имеет послевкусие	Ma posmak
12799	126	97942	ITFO_KOMPOTT	C_ITEM.TEXT[3]	C_ITEM.TEXT	крестьянский	chłopski
12801	126	97946	ITFOBEER2	C_ITEM.NAME	C_ITEM.NAME	Пиво с Этлу	Piwo z Etlu
12802	126	97949	ITFOBOOZE	C_ITEM.NAME	C_ITEM.NAME	Медовый шнапс	Miodowy sznaps
12819	127	97988	ITKE_KEY_03	C_ITEM.TEXT[2]	C_ITEM.TEXT	Выкопан в одном из кладов Азгана	Wykopany w jednym ze skarbów Azgan
12880	127	98079	ITKE_HAGEN_SECRETKEY	C_ITEM.TEXT[3]	C_ITEM.TEXT	в Баронство.	w Baronii.
12882	127	98082	ITKE_SI_SIGN	C_ITEM.TEXT[2]	C_ITEM.TEXT	Ключ-печать от входа в часовню на о. Этлу.	Klucz-pieczęć do wejścia do kaplicy na wyspie Etlu.
12921	127	98140	ITKE_CRYPT_DRAGONCLAW	C_ITEM.NAME	C_ITEM.NAME	Ржавый ключ с символом дракона	Zardzewiały klucz z symbolem smoka
12922	127	98142	ITKE_CRYPT_DRAGONCLAW	C_ITEM.TEXT[2]	C_ITEM.TEXT	Ключ от гробницы	Klucz do grobowca
12923	127	98143	ITKE_CRYPT_DRAGONCLAW	C_ITEM.TEXT[3]	C_ITEM.TEXT	в долине рудников.	w Górniczej Dolinie
12942	127	98183	ITKE_GLIFF_CHEST	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Ключ от сундука Глифа	Klucz do skrzyni Glyfa
12961	127	98212	ITKE_KEY_MINE_LAGER	C_ITEM.NAME	C_ITEM.NAME	Ключ	Klucz
12962	127	98214	ITKE_KEY_MINE_LAGER	C_ITEM.TEXT[2]	C_ITEM.TEXT	Ключ от лагеря в шахте.	Klucz do obozu w kopalni.
12963	127	98215	ITKE_KEY_WAECHTER	C_ITEM.NAME	C_ITEM.NAME	Ключ	Klucz
12964	127	98217	ITKE_KEY_WAECHTER	C_ITEM.TEXT[3]	C_ITEM.TEXT	забрал у проклятого древнего	zabrany przeklętemu pradawnemu
12971	127	98226	ITKE_MIS_KEYCASTLE	C_ITEM.NAME	C_ITEM.NAME	Ключ от сундука	Klucz do skrzyni
12972	127	98228	ITKE_MIS_KEYCASTLE	C_ITEM.TEXT[2]	C_ITEM.TEXT	Ключ от сундука на складе.	Klucz do skrzyni w magazynie.
12973	127	98229	ITKE_PRISONKEY	C_ITEM.NAME	C_ITEM.NAME	Ключ	Klucz
12974	127	98231	ITKE_PRISONKEY	C_ITEM.TEXT[2]	C_ITEM.TEXT	Подходит для тюремных дверей.	Nadaje się do drzwi więziennych.
12975	127	98232	ITKE_KEYLIBRARY	C_ITEM.NAME	C_ITEM.NAME	Старый ключ	Stary klucz
12976	127	98234	ITKE_KEYLIBRARYROOM	C_ITEM.NAME	C_ITEM.NAME	Ключ	Klucz
12977	127	98236	ITKE_KEYLIBRARYROOM	C_ITEM.TEXT[2]	C_ITEM.TEXT	Ключ от кладовой.	Klucz do spiżarni.
13024	128	98351	ITWM_MAP_ISLANDFINAL	C_ITEM.NAME	C_ITEM.NAME	Карта Лощины	Mapa Kotliny
13025	128	98353	ITWM_MAP_ISLANDFINAL	C_ITEM.TEXT[2]	C_ITEM.TEXT	Карта Лощины и прилегающих земель.	Mapa Kotliny i okolicznych terenów.
13033	128	98376	USE_TREASURE_DESERTWORLD	B_LOGENTRY.ENTRY	LOG_ADDENTRY.PAR1	Я получил карту сокровищ. Она покажет дорогу к сокровищу, которое должно находиться где-то в пещере.	Dostałem mapę skarbów. Wskaże mi drogę do skarbu, który powinien znajdować się gdzieś w jaskini.
13165	129	98623	ITMW_1H_ORCSWORD_01	C_ITEM.NAME	C_ITEM.NAME	Краш КарРок	Krash KarRock
13166	129	98625	ITMW_1H_ORCSWORD_01	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Краш КарРок	Krash KarRock
13167	129	98626	ITMW_1H_ORCSWORD_02	C_ITEM.NAME	C_ITEM.NAME	Краш Морок	Krash Morok
13168	129	98628	ITMW_1H_ORCSWORD_02	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Краш Морок	Krash Morok
13169	129	98629	ITMW_1H_ORCSWORD_03	C_ITEM.NAME	C_ITEM.NAME	Краш Варрок	Krash Warrok
13170	129	98631	ITMW_1H_ORCSWORD_03	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Краш Варрок	Krash Warrok
13171	129	98632	ITMW_1H_ORCSWORD_01_SHARPGIFT	C_ITEM.NAME	C_ITEM.NAME	Краш КарРок (заточенный, отравленный)	Krash KarRock (naostrzony, zatruty)
13172	129	98634	ITMW_1H_ORCSWORD_01_SHARPGIFT	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Краш КарРок (заточенный, отравленный)	Krash KarRock (naostrzony, zatruty)
13173	129	98635	ITMW_1H_SHPAGA_00	C_ITEM.NAME	C_ITEM.NAME	Ржавая шпага	Zardzewiała szpada
13175	129	98639	ITMW_1H_VLK_SWORD1	C_ITEM.NAME	C_ITEM.NAME	Усиленная шпага	Wzmocniona szpada
13223	129	98739	ITMW_2H_ORCSWORD_01_SHARP	C_ITEM.NAME	C_ITEM.NAME	Краш КарРок (заточенный)	Krash KarRock (naostrzony)
13224	129	98741	ITMW_2H_ORCSWORD_01_SHARP	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Краш КарРок (заточенный)	Krash KarRock (naostrzony)
13225	129	98742	ITMW_2H_ORCSWORD_02_SHARP	C_ITEM.NAME	C_ITEM.NAME	Краш Морок (заточенный)	Krash Morok (naostrzony)
13226	129	98744	ITMW_2H_ORCSWORD_02_SHARP	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Краш Морок (заточенный)	Krash Morok (naostrzony)
13227	129	98745	ITMW_2H_ORCSWORD_03_SHARP	C_ITEM.NAME	C_ITEM.NAME	Краш Варрок (заточенный)	Krash Varrok (naostrzony)
13228	129	98747	ITMW_2H_ORCSWORD_03_SHARP	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Краш Варрок (заточенный)	Krash Varrok (naostrzony)
13229	129	98748	ITMW_2H_ORCSWORD_01_SHARPGIFT	C_ITEM.NAME	C_ITEM.NAME	Краш КарРок (заточенный, отравленный)	Krash KarRock (naostrzony, zatruty)
13230	129	98750	ITMW_2H_ORCSWORD_01_SHARPGIFT	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Краш КарРок (заточенный, отравленный)	Krash KarRock (naostrzony, zatruty)
13300	129	98885	ITMW_1H_ORCAXE_01	C_ITEM.NAME	C_ITEM.NAME	Краш Пах	Krash Pak
13301	129	98887	ITMW_1H_ORCAXE_01	C_ITEM.DESCRIPTION	C_ITEM.DESCRIPTION	Краш Пах	Krash Pak
